,BTC-USD,GLD,SPY,TLT
36,0.47550188988190095,0.2998806304298453,0.1726400754632358,0.05197740422501791
37,0.46379743868754086,0.30840948433737225,0.1743152483458146,0.05347782862927225
38,0.453969162758941,0.3166879357707579,0.17526222240311998,0.05408067906718118
39,0.4511720160899787,0.3194780210784927,0.17428845475337645,0.05506150807815218
40,0.4539298183709786,0.31692767140494194,0.1741705717798224,0.054971938444256976
41,0.45666080038663287,0.31624331243112397,0.17137096767809382,0.05572491950414917
42,0.45588349654087373,0.3139537888969445,0.17347810667980382,0.05668460788237784
43,0.4416701824248099,0.32323287378349214,0.17630623823545052,0.05879070555624737
44,0.43563062863432983,0.3242257928222042,0.18135736293834823,0.05878621560511767
45,0.4264959950002648,0.3285881280683491,0.18685379427509483,0.0580620826562913
46,0.4312585034316954,0.3245091710194869,0.18593238090559575,0.05829994464322205
47,0.44402529133750973,0.3140136205260551,0.1843452098615484,0.05761587827488688
48,0.44617526685558984,0.31353897345241843,0.18400445607551386,0.056281303616477915
49,0.4367894652043689,0.31870340718960993,0.18700357921111826,0.057503548394902876
50,0.43797420948985855,0.32004854396454346,0.18504762543319175,0.05692962111240625
51,0.427123502939536,0.32440283480147863,0.18974349400432072,0.05873016825466472
52,0.4241240218664054,0.3284685789451051,0.18856674695962636,0.05884065222886315
53,0.4341058238492685,0.32179142788658704,0.18551858551761882,0.05858416274652584
54,0.42923748319408944,0.32485912604411044,0.1863683009868081,0.05953508977499217
55,0.3923523254181849,0.3495630151327823,0.19398295457077877,0.06410170487825419
56,0.40086611078776097,0.3467055290971942,0.18844061255842148,0.0639877475566235
57,0.40746956755210145,0.3407680542467139,0.18862172480603717,0.06314065339514764
58,0.3977194731995499,0.34431092058546264,0.19475640280429035,0.06321320341069729
59,0.4023536612112102,0.34380593009300436,0.19074660806517638,0.06309380063060929
60,0.3811597243100824,0.3583339565345104,0.19509243936340503,0.06541387979200247
61,0.33883777844351903,0.38263484985276797,0.20844050616819482,0.07008686553551843
62,0.28137225737016275,0.41607107290965767,0.22564556867477506,0.07691110104540483
63,0.31026263688259464,0.4039505427805767,0.21179020714325922,0.0739966131935697
64,0.30630292276572124,0.4073770671588801,0.21359716103527235,0.07272284904012664
65,0.3074177731312032,0.40816448276824596,0.21158434846098137,0.07283339563956974
66,0.32214147447317115,0.39940086743877323,0.2080336769724075,0.07042398111564849
67,0.32631537891407303,0.3966022250721295,0.20795811800105057,0.06912427801274718
68,0.32691983071474007,0.3950442602538297,0.20766734276605125,0.07036856626537928
69,0.36178146131947725,0.37287060472405464,0.1984604719100142,0.06688746204645418
70,0.35245007568902714,0.38160667431027445,0.19815449703145782,0.06778875296924078
71,0.3256231432344594,0.39701742447719585,0.20511806150582493,0.07224137078252005
72,0.3276184766363553,0.39142025817617315,0.208632715996999,0.07232854919047274
73,0.3184254348722154,0.4011844567269954,0.20658000092405987,0.07381010747672946
74,0.32963514397636284,0.3919115349558057,0.20601503011636765,0.07243829095146398
75,0.3200385310378577,0.3948165255517075,0.21291806997564636,0.0722268734347887
76,0.31930959489435723,0.39636266238972684,0.2120101412472957,0.07231760146862042
77,0.3090021580608696,0.40186932345985077,0.21674064403710683,0.07238787444217297
78,0.31789766097227556,0.3933733302573263,0.2172643491738943,0.07146465959650398
79,0.3155672276753575,0.39609103082719294,0.2168176376111492,0.07152410388630058
80,0.3154926544020643,0.3941500771251054,0.21933359074543055,0.07102367772739991
81,0.3162500222113283,0.3915660912737838,0.2206449830777853,0.07153890343710277
82,0.31789072058293805,0.38994280544002063,0.2213234590770709,0.07084301489997068
83,0.3298686956456828,0.38388528443304243,0.21759679536862353,0.06864922455265163
84,0.339744078019064,0.375877258026326,0.21704737441493577,0.06733128953967459
85,0.332364221685936,0.38030158204826947,0.21900104210777474,0.06833315415802006
86,0.33667143184197507,0.3776326066917766,0.21805969610379258,0.06763626536245596
87,0.3401027506796171,0.37390265172199355,0.2184446515414807,0.0675499460569088
88,0.3351130380847145,0.37652087769449377,0.2196574294894886,0.06870865473130325
89,0.33464379962854673,0.3756864889366358,0.22011681729395588,0.06955289414086173
90,0.3329437661630585,0.3772061397341259,0.21998111041071083,0.06986898369210491
91,0.3319694738838371,0.37897293876854327,0.22004775281375386,0.069009834533866
92,0.34731588714281797,0.37048698425575827,0.21422037288791881,0.06797675571350498
93,0.3660278322015296,0.35918097003769806,0.2098591046824699,0.06493209307830253
94,0.3716569836575061,0.35632933246701154,0.20771425876004304,0.06429942511543948
95,0.36505091243563553,0.36008005965641293,0.2096686372348493,0.06520039067310232
96,0.36771720333003227,0.3583366940071336,0.209081535442327,0.06486456722050726
97,0.37010518367362094,0.35515012098378884,0.21010358388399109,0.06464111145859927
98,0.38312504904270606,0.34715241425527055,0.20601912990828328,0.06370340679374026
99,0.38650710340324756,0.34593016982038266,0.2029355474135958,0.06462717936277416
100,0.3910226904107361,0.3424813579878268,0.2016575717027561,0.06483837989868126
101,0.3884474319196485,0.3424816396804848,0.2042608217011157,0.06481010669875137
102,0.3813371131437918,0.34750998685598955,0.20568787631932758,0.06546502368089144
103,0.3844156594751422,0.3438186136347095,0.20633416556020442,0.06543156132994431
104,0.3809515478243821,0.3449639020755163,0.20753201939429092,0.06655253070581116
105,0.3505912262541894,0.36278326222651613,0.21665513232436692,0.06997037919492792
106,0.355208223745426,0.360840087394449,0.21466227195833432,0.06928941690179116
107,0.3536867053309629,0.36222896360171425,0.21494601184585851,0.06913831922146475
108,0.357341892607628,0.36145791958182527,0.2127257490600184,0.06847443875052861
109,0.3376783844237594,0.37322886811710726,0.21788233363114218,0.07121041382799144
110,0.33934422558695687,0.3746762428176831,0.2151980110701128,0.07078152052524753
111,0.3411761838955716,0.37560787359010334,0.21382550167173317,0.06939044084259208
112,0.3398173290565501,0.3750235713928003,0.2147636859388577,0.0703954136117921
113,0.34096299090534943,0.37123305747943663,0.21766334679969562,0.07014060481551847
114,0.33863011747521654,0.3734161626865475,0.21719333686410075,0.07076038297413544
115,0.33920950295790664,0.37572554323431007,0.21413823918624034,0.07092671462154325
116,0.34465897648821064,0.37217308727332427,0.2134669936155617,0.06970094262290366
117,0.3449472135144575,0.37336044477987773,0.21299576094751313,0.06869658075815195
118,0.3435246365013387,0.3733619929567557,0.21349600660618975,0.0696173639357162
119,0.33650450225931344,0.3760264843876359,0.21694361514645352,0.07052539820659738
120,0.336140163279858,0.3750740379074666,0.21887093279931188,0.0699148660133637
121,0.32716349196737105,0.38125989599636106,0.22119780746358614,0.07037880457268197
122,0.3171776422248202,0.3862307200533267,0.22467976341664986,0.07191187430520347
123,0.31228377514613576,0.387431256413047,0.22719439656203405,0.07309057187878343
124,0.3154409229251311,0.38656154844270274,0.22575468328702206,0.0722428453451443
125,0.3204987639528474,0.38336282149633155,0.22460247789837953,0.07153593665244178
126,0.3149276740127458,0.3883525949749418,0.22378708291185362,0.07293264810045909
127,0.31710453721593523,0.3850476718500169,0.22562489115848894,0.07222289977555924
128,0.3264654460299515,0.38104856828090855,0.22174340157765057,0.0707425841114898
129,0.32712888406043517,0.3784209672293308,0.22432779177199208,0.07012235693824234
130,0.3280783984715068,0.37859868744278447,0.22337432941596974,0.06994858466973926
131,0.3245853760738714,0.37765892526713685,0.22653982047195206,0.07121587818704
132,0.3205724253703089,0.38374033652577083,0.22474118281372157,0.07094605529019911
133,0.3163060931465793,0.3877482808616757,0.2258592264067781,0.07008639958496725
134,0.31770300381382544,0.3867862016358304,0.22596844581410072,0.06954234873624376
135,0.3302150033622555,0.37793856271166903,0.22254115533698793,0.06930527858908787
136,0.3262992243245973,0.3787492784252923,0.2262021307392405,0.06874936651087028
137,0.33159968314734534,0.37724402930046946,0.2239329373800127,0.06722335017217278
138,0.3294203539063607,0.38045373423086176,0.2226135896047214,0.06751232225805635
139,0.32410136866778366,0.3845801346847033,0.22421727349170573,0.06710122315580752
140,0.33156638672540883,0.37796834299511833,0.22308123309718664,0.06738403718228647
141,0.3358868737537266,0.37458030373175194,0.22289505952117605,0.06663776299334556
142,0.3357167024331476,0.37557745149185956,0.22328292982286588,0.06542291625212719
143,0.33384862129149295,0.37830271640296914,0.22233769226379882,0.06551097004173934
144,0.3273557598962439,0.38516716381912114,0.22246747933249805,0.06500959695213711
145,0.3263821688664262,0.38519335067569715,0.22358523140716177,0.06483924905071513
146,0.3261353624860842,0.3849532343326308,0.2230227244554148,0.06588867872587062
147,0.3220764997441468,0.38750102619288146,0.2252143575739345,0.06520811648903777
148,0.32292818866434736,0.3850547670474452,0.22688800676999304,0.0651290375182149
149,0.3246781309695522,0.3843589550082724,0.22594839908864553,0.0650145149335304
150,0.3258280648616053,0.3822623054338902,0.226130350463528,0.06577927924097707
151,0.330684599479124,0.3796699389890685,0.22423422304743756,0.06541123848437058
152,0.32996353346000984,0.3783855083447235,0.22436411181084054,0.06728684638442671
153,0.32939240864986535,0.37739851160907456,0.22593267198610847,0.06727640775495214
154,0.3295051529546254,0.3777594122490356,0.22563603144021566,0.06709940335612403
155,0.32954200556448876,0.3785645051441627,0.22455022068906563,0.0673432686022836
156,0.31583836632543594,0.3863106868449699,0.2298126157030268,0.06803833112656811
157,0.3184802210779767,0.386158945651059,0.2285737658201924,0.06678706745077262
158,0.31958825914123706,0.3845954511243868,0.22990367219123936,0.06591261754313742
159,0.319308328059779,0.3841893722113627,0.22933304667917034,0.06716925304968861
160,0.3209623203618729,0.383049709867425,0.22948410745676118,0.06650386231394169
161,0.3244632720329278,0.38239890745655564,0.2270144951228111,0.06612332538770617
162,0.32490426579056914,0.3828326340404518,0.2267363226214962,0.06552677754748343
163,0.3229343754527917,0.38414678364149396,0.2282926968332997,0.06462614407241532
164,0.3236899866439517,0.3817797269033633,0.22866360667487468,0.06586667977781095
165,0.3245565828385566,0.3822397873478402,0.22724010410628467,0.06596352570731914
166,0.33065505353331126,0.379999414260739,0.2239512368462283,0.06539429535972209
167,0.3430703616146118,0.37140546903205174,0.22087414394663815,0.06465002540669898
168,0.34107233024830885,0.37337049765925745,0.22136871346288606,0.06418845862954824
169,0.3385315657727626,0.3757612153525529,0.22223989765501612,0.06346732121966883
170,0.33479411770755707,0.3777030040222813,0.2227810954130303,0.06472178285713184
171,0.33866309828544733,0.3735014413963974,0.22433147677028073,0.06350398354787497
172,0.3371100906922606,0.37342222941497344,0.2259386724554009,0.06352900743736538
173,0.33431011863698107,0.3751874638080019,0.22595318318293445,0.06454923437208293
174,0.3368820157342755,0.37403464871497205,0.22487285385428174,0.06421048169647108
175,0.3377362203424164,0.3741599113062992,0.22466564333444797,0.0634382250168367
176,0.35004542391866766,0.3696541407102906,0.21627826111122928,0.06402217425981273
177,0.3560678144881192,0.36524078421624423,0.21548111584788307,0.06321028544775364
178,0.3522762021416048,0.3663465334013394,0.21861904309208358,0.06275822136497242
179,0.34966568780945195,0.36750521585891055,0.21954134219461752,0.06328775413702015
180,0.36072806070144997,0.36137661940769156,0.2146895080876157,0.06320581180324303
181,0.3591080539648319,0.35934647511695084,0.21735801799760202,0.06418745292061548
182,0.3637520049432143,0.3589558252350346,0.21281498129130397,0.06447718853044737
183,0.3624243858011966,0.3605933007099413,0.21365360684821974,0.06332870664064263
184,0.37446717836719434,0.35304233352126746,0.21155016511371855,0.06094032299782002
185,0.3800222648257587,0.34803057633496065,0.21178817257410865,0.06015898626517225
186,0.37614282306650865,0.3492331513013718,0.2139223073026537,0.06070171832946609
187,0.37527726118539023,0.34858812642396053,0.21458308705920975,0.06155152533143979
188,0.3684501206283064,0.35062715594634747,0.21835753399077426,0.06256518943457214
189,0.3707334810941844,0.3474901813232701,0.21881147119591873,0.06296486638662706
190,0.373959403965298,0.3414657491054684,0.22121875230936183,0.06335609461987211
191,0.3718895047284497,0.3423994428522651,0.2216383772876133,0.06407267513167224
192,0.37375364154602275,0.34053870384533846,0.22123798437740463,0.06446967023123448
193,0.37350088003083404,0.34022136497748334,0.22077627719385728,0.06550147779782566
194,0.3830412610800605,0.33766937259970675,0.21474631186208984,0.06454305445814335
195,0.3883104238281402,0.3345708975520191,0.21252519560862848,0.06459348301121275
196,0.38793849516035833,0.33384828490320195,0.2143284243406968,0.06388479559574332
197,0.3833208538480435,0.3359096468768094,0.21682070868493836,0.06394879059020919
198,0.382686787983506,0.33463741812669284,0.21792370581244572,0.06475208807735593
199,0.3792806147297984,0.3373731017523459,0.2179959294968162,0.06535035402103993
200,0.37745499029074664,0.3371618924643712,0.21886149078621867,0.06652162645866401
201,0.38085423181180644,0.33614699627272443,0.2173378793660751,0.06566089254939457
202,0.37845005164387996,0.3367681348637324,0.219256071836669,0.0655257416557191
203,0.37556384752568184,0.33968194736776813,0.21837051228837273,0.06638369281817771
204,0.3759252443834765,0.3396279335801288,0.21737545502165168,0.06707136701474335
205,0.3606408079330434,0.34850299584556405,0.22357432991800788,0.06728186630338506
206,0.3654081738624888,0.34722734597116206,0.2196179216799493,0.06774655848640021
207,0.3602120794237907,0.35232034084188124,0.22004196758368907,0.06742561215063939
208,0.3594417294950044,0.35169548707377013,0.22121298354646737,0.0676497998847585
209,0.36049505491426503,0.350575440252588,0.22133087582968192,0.06759862900346553
210,0.3527630772445071,0.3543820435328671,0.22439343816535076,0.06846144105727542
211,0.30387629975351355,0.3818200688830495,0.24111070640086132,0.07319292496257614
212,0.31743072706650177,0.37726911986083117,0.2332313804037174,0.07206877266895012
213,0.32472099952237005,0.37839913739722036,0.2251077408468933,0.07177212223351682
214,0.32350329664949695,0.3838913232609388,0.22002436529789204,0.07258101479167277
215,0.3045914721096154,0.39931410213262253,0.22021056397902689,0.0758838617787358
216,0.31808277280067615,0.39164866088608874,0.21612204958993989,0.07414651672329581
217,0.3217315229817506,0.3834600250867063,0.22263530981703503,0.0721731421145086
218,0.3188825407310613,0.38207718112517935,0.22712622285503764,0.07191405528872215
219,0.3239647521504773,0.3805871060087583,0.2242417785939077,0.07120636324685717
220,0.32332147075890755,0.3824717902152864,0.2232778364373744,0.07092890258843217
221,0.32306332440414726,0.38676544622238035,0.21818206366079315,0.07198916571267976
222,0.32371446761653017,0.38353079948197333,0.22160564429911167,0.07114908860238531
223,0.32242371213295656,0.382772089192052,0.22293238400597015,0.07187181466902179
224,0.3266840836862567,0.3813754365326773,0.21944439867549587,0.0724960811055706
225,0.33733670979730845,0.3729672610999316,0.2198715736405085,0.06982445546225187
226,0.3347733112498732,0.3737562908778418,0.22023632106204252,0.07123407681024298
227,0.3345295909690556,0.37387817032150383,0.2209838356701052,0.07060840303933602
228,0.3358176383968914,0.3720067478357066,0.22133276494511445,0.07084284882228832
229,0.3268926973118544,0.37750375978753087,0.22364205647255844,0.07196148642805704
230,0.32648741055854336,0.37645349381116056,0.22647348116095362,0.07058561446934324
231,0.3231660328723063,0.3795567218946834,0.2273043218840131,0.06997292334899802
232,0.32249493684825714,0.3814361636637921,0.22561494647588579,0.07045395301206568
233,0.32541770482298993,0.3824911168969129,0.22088724162233903,0.07120393665775894
234,0.32053165438096953,0.38423393855468135,0.22443924796995118,0.07079515909439871
235,0.32536133371137504,0.38146587929584785,0.22142625404221536,0.07174653295056248
236,0.324665788614846,0.3827222208507047,0.22092048798120414,0.07169150255324594
237,0.326173522229912,0.3854392355243444,0.21717463040182627,0.07121261184391792
238,0.32774874974074675,0.3839043411663947,0.21759704071393154,0.07074986837892756
239,0.33451047166797665,0.3804194811648543,0.2128527935261047,0.07221725364106497
240,0.3326120098303446,0.38065017676553653,0.21397654831246932,0.07276126509165023
241,0.3321110739069292,0.37711435209716737,0.218182772331705,0.07259180166419921
242,0.33336367546341633,0.37571346285084467,0.21820430658226325,0.07271855510347637
243,0.32931989474202544,0.3793421198675863,0.21898965690956892,0.07234832848081983
244,0.3314696042889087,0.3761799217681895,0.2214420379809174,0.07090843596198491
245,0.33550767108146856,0.37578326540868656,0.21827286086792094,0.0704362026419245
246,0.3323413416440889,0.3764579191861996,0.2207702290893632,0.07043051008034901
247,0.3319104443865487,0.3750736169288676,0.22307663624683577,0.06993930243774872
248,0.33133641609058,0.37778525127816776,0.2213423942701894,0.06953593836106356
249,0.33184199208525056,0.3777339582208385,0.22064712270603892,0.0697769269878726
250,0.33538958786584666,0.37724958734636294,0.2178970962401369,0.06946372854765417
251,0.3355551405882552,0.3801969058281381,0.21483129736154397,0.06941665622206332
252,0.33720122995535196,0.3768424180474761,0.21717511094614367,0.06878124105102888
253,0.345076679787828,0.3706560140729384,0.21611034334441243,0.06815696279482171
254,0.34612891694291054,0.36943218241627596,0.21640877894034488,0.06803012170046915
255,0.35063812273144374,0.368280196306058,0.2141052047541345,0.06697647620836414
256,0.3493004871129718,0.36799006364187986,0.21451667532666188,0.0681927739184869
257,0.35450199215184475,0.36292254699287474,0.21518385704592677,0.06739160380935433
258,0.3561428444264808,0.3607406052714343,0.21659074778181434,0.06652580252027121
259,0.3633653452313977,0.3566461869975767,0.21373979919580663,0.06624866857521955
260,0.36987411186963276,0.3534849903415821,0.2109627150015493,0.06567818278723637
261,0.37847561755461384,0.3462445487503319,0.21068350416336284,0.064596329531692
262,0.3871413158006583,0.3405926864027763,0.20913613730030622,0.06312986049625965
263,0.39811445681980373,0.3341573863727537,0.2050850014478264,0.06264315535961673
264,0.42036906182676703,0.31973354539094573,0.19984291599887039,0.060054476783417396
265,0.4481228187823926,0.30232402899946803,0.19238221178547565,0.05717094043266432
266,0.45454843417394974,0.2977967550811182,0.19073492277506468,0.05691988796986802
267,0.4389874416715715,0.3060497729356506,0.1964377138067022,0.05852507158607637
268,0.4335870183462351,0.30745116106948867,0.20017349002609558,0.05878833055818146
269,0.4379042949625595,0.30670258669648026,0.19724638596819435,0.0581467323727666
270,0.40638059233934476,0.3232319233856105,0.20879609143349967,0.06159139284154588
271,0.387383256544287,0.3336001283109862,0.21536943869837957,0.06364717644634811
272,0.40761278361748254,0.32405216249761615,0.20622461748439974,0.062110436400502414
273,0.407786787149208,0.3246297862038163,0.2048322535122975,0.06275117313467903
274,0.40199288759756463,0.3263496104903168,0.20872301080005398,0.06293449111206546
275,0.40688817063724375,0.3217340183878365,0.20839213615992125,0.06298567481499938
276,0.4050273989734939,0.32102741072204954,0.21102210061304014,0.06292308969141737
277,0.39729687608773306,0.3267028508666079,0.21223891079919618,0.06376136224646388
278,0.39459283767514114,0.3271696127847523,0.21429003656359957,0.06394751297650789
279,0.39641711017873227,0.3249933963934966,0.21435325193117125,0.06423624149660073
280,0.39321517244403326,0.32756106738852914,0.21491158619695874,0.06431217397047974
281,0.399722606416541,0.32328636921673737,0.21307245052685733,0.06391857383986514
282,0.4213885910764601,0.3098048238581861,0.20687855968480134,0.06192802538055332
283,0.43329414887096734,0.3046795860622544,0.20128218916027252,0.060744075906506476
284,0.42164185257355347,0.30996246034003794,0.20598927326963357,0.06240641381677583
285,0.42234857720950736,0.3084391476259243,0.20610357005279584,0.06310870511177338
286,0.4241916036473932,0.3114519496607236,0.20303576905126886,0.06132067764061515
287,0.4208856082562708,0.31395980799233825,0.20413975477811197,0.061014828973279873
288,0.442996517123752,0.30049402237349115,0.1967672139294457,0.059742246573312056
289,0.4552795969689219,0.2947770837238167,0.19140564271403163,0.05853767659323064
290,0.457440495644546,0.294187188667363,0.18990035679161396,0.05847195889647785
291,0.45605496557409386,0.294512393440505,0.19076768307337452,0.05866495791202749
292,0.4767065181417156,0.28551022172277774,0.18033507687859496,0.05744818325691245
293,0.4740335878071799,0.28518808029550907,0.1834024248779921,0.05737590701931965
294,0.48498705935957304,0.27807437588949524,0.18117643014638576,0.05576213460454674
295,0.47646242604612765,0.28286232797830263,0.18474809467207723,0.05592715130349334
296,0.48115922996117655,0.27862628451099525,0.1832441768823383,0.05697030864549079
297,0.48461446043772366,0.2802997725959997,0.17831937924232497,0.05676638772395242
298,0.46824377958915736,0.289810913069801,0.18389510723537147,0.05805020010567096
299,0.4671965608498379,0.2890101162303121,0.18601998272508052,0.05777334019477028
300,0.4700074597900223,0.28610293391937547,0.1869625612769977,0.05692704501360534
301,0.4759269865424465,0.28383329130342994,0.18384805650827232,0.05639166564585191
302,0.4577799944040325,0.29277710173354443,0.19065597691683342,0.05878692694559033
303,0.46353870853266615,0.2890222722403432,0.19033914769458224,0.05709987153240901
304,0.46151640981851627,0.2898478389893959,0.19098837259957996,0.057647378592508534
305,0.46451103285601986,0.2891804692449704,0.18855847744267457,0.0577500204563358
306,0.46512233135954406,0.29190748969363056,0.1850668503478318,0.057903328598994094
307,0.4640527296258176,0.2928216256591816,0.1854381906671243,0.05768745404787707
308,0.46118796187993205,0.29715687586696427,0.1831685924685881,0.05848656978451611
309,0.4770128923358388,0.2925719398760155,0.17352651787543022,0.05688864991271598
310,0.4757766293353764,0.2936236009839512,0.17299586666625016,0.05760390301442268
311,0.47457853569229136,0.29339249839554066,0.17459059041785532,0.057438375494313076
312,0.4669441681888016,0.29573048536442825,0.17830062564492946,0.05902472080184118
313,0.4661945659708606,0.2989835079784793,0.17485537403073878,0.059966552019921855
314,0.466220149797415,0.2955209658267419,0.17856729330870363,0.0596915910671399
315,0.4212838218026162,0.32363471827510437,0.1893728001349318,0.0657086597873481
316,0.4315749531547022,0.31771859366298477,0.18633745722903294,0.06436899595328065
317,0.45406195746228745,0.30785322301612533,0.17588715569196378,0.062197663829623946
318,0.44763397346385236,0.3113139623175945,0.17865468605099707,0.06239737816755667
319,0.4288837513898118,0.319261605895928,0.1878107137156052,0.06404392899865573
320,0.4343439780684489,0.31902456606105245,0.18294055742773085,0.0636908984427685
321,0.4319658423637528,0.32052716786573415,0.18420366287041912,0.06330332690009453
322,0.4340805859028556,0.32099575889417775,0.18177783914614204,0.06314581605682504
323,0.4256625025583337,0.32365229550720914,0.18623398913272607,0.06445121280173145
324,0.42248505127617203,0.3231634765890368,0.18970268627303505,0.06464878586175636
325,0.41701598518161814,0.3278362362591466,0.19042758391226547,0.06472019464697011
326,0.41882001211329295,0.3281541393990081,0.18707643145486724,0.06594941703283201
327,0.4141677558971697,0.3319859902456866,0.18838121021234003,0.06546504364480402
328,0.4245467580301637,0.32745031021802035,0.18389014841693826,0.06411278333487803
329,0.4219122741846135,0.3331424357512159,0.18065155203053818,0.06429373803363263
330,0.41196911908277634,0.34140794217628756,0.18021797495010386,0.06640496379083244
331,0.41391022068404587,0.3399202840781085,0.17983769954278966,0.06633179569505623
332,0.4162251887796688,0.3394242179462259,0.17804619371965993,0.06630439955444578
333,0.4102188333207783,0.3495391268585027,0.174091691026294,0.06615034879442534
334,0.41296604819559135,0.3456342937728079,0.17670185007084638,0.06469780796075465
335,0.4303754168961784,0.3297589139334516,0.17685462496244084,0.0630110442079293
336,0.4336470994698293,0.3272952382498316,0.1772841239583044,0.06177353832203479
337,0.43376520720996503,0.3304864566045128,0.17409248847752726,0.06165584770799499
338,0.43371582569324735,0.3297013432590811,0.1746489472066496,0.06193388384102195
339,0.4447612554296132,0.3194105068424672,0.17476434302301588,0.06106389470490385
340,0.43357251273221503,0.32904762487102024,0.17514484358453725,0.062235018812227656
341,0.4352455751935372,0.3281404242883145,0.17487843335014194,0.06173556716800644
342,0.43362383168523744,0.3280957782186713,0.1764951640148865,0.061785226081204854
343,0.43937711614147945,0.32439561279438645,0.1753109889258841,0.06091628213825011
344,0.4411419507444612,0.32577274894181796,0.17243092022064943,0.06065438009307144
345,0.43945004500224494,0.32404604936931103,0.1768034718956065,0.059700433732837566
346,0.43144949446078745,0.32912673026430683,0.17900264437010643,0.060421130904799246
347,0.42728159648479064,0.33337283926567196,0.1789564994653387,0.06038906478419862
348,0.4210558285171089,0.33666133301256773,0.18159482820275225,0.0606880102675711
349,0.4222904567775856,0.3365664060311899,0.18079078229338896,0.06035235489783559
350,0.4233048397823435,0.3360949126173798,0.17938678956545093,0.06121345803482591
351,0.4247985971477439,0.3337569392054889,0.18052002958859079,0.06092443405817663
352,0.42392565299854196,0.3365391939895446,0.17931462860175726,0.06022052441015631
353,0.4280937990062918,0.33036028260085787,0.18199815050517038,0.05954776788768019
354,0.4268693254594553,0.32926598951427544,0.18354506068012422,0.06031962434614527
355,0.4270957351550218,0.32938216427811023,0.18317060452106515,0.060351496045803095
356,0.42360233870333686,0.33374683465285376,0.18264141549397192,0.06000941114983783
357,0.42564545785448343,0.33121988289910315,0.1831045903123145,0.06003006893409931
358,0.4190770422677121,0.33412538701508443,0.1859467204002605,0.06085085031694346
359,0.4223683054721035,0.3313525445465321,0.18597362947105947,0.0603055205103053
360,0.4247980151202673,0.33043651781130473,0.18481688161713827,0.05994858545129019
361,0.42824420577312344,0.32552949371834,0.18510379932139576,0.061122501187141284
362,0.427636275003912,0.32557109832674325,0.18549135383472173,0.061301272834623485
363,0.43175939795933527,0.32344125286104064,0.18396026840961488,0.0608390807700096
364,0.4236906748253758,0.3292658197416415,0.1855908081580914,0.06145269727489169
365,0.4245927219809854,0.3266580464441049,0.18756730324046586,0.0611819283344442
366,0.42508691255425096,0.32703817839921573,0.1864713463456876,0.06140356270084621
367,0.42604250682621886,0.3248310240985673,0.1876059872731846,0.061520481802029646
