date,asset,old_weight,new_weight,turnover,transaction_cost,slippage_cost,portfolio_value
2019-06-25,GLD,0.2458140342084652,0.25,0.004185965791534796,1.2490893047002845,0.6245446523501422,298359.59338829084
2019-06-25,SPY,0.2308597562837911,0.25,0.0191402437162089,5.71143552191034,2.85571776095517,298359.59338829084
2019-06-25,TLT,0.22895969916506992,0.25,0.02104030083493008,6.278411255470759,3.1392056277353797,298359.59338829084
2019-07-24,BTC-USD,0.20294416556035236,0.25,0.04705583443964764,13.344633239842437,6.672316619921219,283551.43565455754
2019-07-24,GLD,0.2630532235713805,0.25,0.013053223571380501,3.7017828550283256,1.8508914275141628,283551.43565455754
2019-07-24,SPY,0.2726181782380574,0.25,0.022618178238057396,6.414322405171266,3.207161202585633,283551.43565455754
2019-07-24,TLT,0.26138443263021,0.25,0.011384432630209995,3.2285279796429167,1.6142639898214584,283551.43565455754
2019-08-21,BTC-USD,0.24528950606512362,0.25,0.004710493934876381,1.3805041699465626,0.6902520849732813,293051.9358874802
2019-08-21,GLD,0.2549484301208621,0.25,0.004948430120862102,1.4502361134488078,0.7251180567244039,293051.9358874802
2019-08-21,SPY,0.23423407508952956,0.25,0.015765924910470436,4.620518651095558,2.310259325547779,293051.9358874802
2019-08-21,TLT,0.2655279887244847,0.25,0.015527988724484687,4.550786707593304,2.275393353796652,293051.9358874802
2019-09-19,BTC-USD,0.2513410108203926,0.25,0.0013410108203926185,0.3928784009227293,0.19643920046136465,292964.2729139368
2019-09-19,GLD,0.24900197788823394,0.25,0.000998022111766056,0.2923923695420853,0.14619618477104265,292964.2729139368
2019-09-19,SPY,0.2572629717011516,0.25,0.007262971701151588,2.1278461474755583,1.0639230737377792,292964.2729139368
2019-09-19,TLT,0.24239403959022104,0.25,0.007605960409778956,2.2283321788564376,1.1141660894282188,292964.2729139368
2019-10-17,BTC-USD,0.20680604230433028,0.25,0.04319395769566972,11.926033167077389,5.963016583538694,276068.42265710136
2019-10-17,GLD,0.2638277524988741,0.25,0.01382775249887408,3.8179005519617415,1.9089502759808707,276068.42265710136
2019-10-17,SPY,0.2646990967290768,0.25,0.014699096729076822,4.058482354225746,2.029241177112873,276068.42265710136
2019-10-17,TLT,0.2646671084677188,0.25,0.014667108467718792,4.049650260889895,2.0248251304449476,276068.42265710136
2019-11-14,BTC-USD,0.25982222244338227,0.25,0.009822222443382267,2.755065202754199,1.3775326013770994,280481.03565812035
2019-11-14,GLD,0.24235561649327036,0.25,0.007644383506729635,2.144196501076867,1.0720982505384336,280481.03565812035
2019-11-14,SPY,0.2544641145659102,0.25,0.004464114565910227,1.2521531427883557,0.6260765713941778,280481.03565812035
2019-11-14,TLT,0.24335804649743684,0.25,0.006641953502563164,1.8630218444657727,0.9315109222328863,280481.03565812035
2019-12-13,BTC-USD,0.21433743897654556,0.25,0.03566256102345444,9.667416227148456,4.833708113574228,271051.2553018186
2019-12-13,GLD,0.2595270769613991,0.25,0.009527076961399095,2.5826024763995017,1.2913012381997508,271051.2553018186
2019-12-13,SPY,0.26509551515587987,0.25,0.015095515155879868,4.092096136313391,2.0460480681566957,271051.2553018186
2019-12-13,TLT,0.26103996890617587,0.25,0.011039968906175868,2.992717614435666,1.496358807217833,271051.2553018186
2020-01-14,BTC-USD,0.2795515266073772,0.25,0.0295515266073772,8.56946172329618,4.28473086164809,289958.0152021223
2020-01-14,GLD,0.24475047702947475,0.25,0.00524952297052525,1.5222762180499352,0.7611381090249676,289958.0152021223
2020-01-14,SPY,0.24226927587555513,0.25,0.0077307241244448655,2.2417841676326313,1.1208920838163157,289958.0152021223
2020-01-14,TLT,0.2334287204875932,0.25,0.016571279512406806,4.805401337613533,2.4027006688067667,289958.0152021223
2020-02-12,BTC-USD,0.274290832129611,0.25,0.024290832129610973,7.464884163191057,3.7324420815955284,307290.4270474811
2020-02-12,GLD,0.23881244943936367,0.25,0.011187550560636333,3.4380777307002406,1.7190388653501203,307290.4270474811
2020-02-12,SPY,0.24288852578355985,0.25,0.00711147421644015,2.1854472079008107,1.0927236039504054,307290.4270474811
2020-02-12,TLT,0.2440081926474646,0.25,0.005991807352535405,1.8413592245902863,0.9206796122951432,307290.4270474811
2020-03-12,BTC-USD,0.1253299904867023,0.25,0.12467000951329771,30.84410099074514,15.42205049537257,247294.53926409793
2020-03-12,GLD,0.31011789517786614,0.25,0.06011789517786614,14.873524414220482,7.436762207110241,247294.53926409793
2020-03-12,SPY,0.22457725641669346,0.25,0.02542274358330654,6.289737793448116,3.144868896724058,247294.53926409793
2020-03-12,TLT,0.33997485791873827,0.25,0.08997485791873827,22.26031436997281,11.130157184986405,247294.53926409793
2020-04-09,BTC-USD,0.3072810570454548,0.25,0.057281057045454775,16.404439282356563,8.202219641178282,286335.8523302781
2020-04-09,GLD,0.23068261114823133,0.25,0.019317388851768674,5.532211674464132,2.766105837232066,286335.8523302781
2020-04-09,SPY,0.2374731111453998,0.25,0.01252688885460021,3.5875138869914482,1.7937569434957241,286335.8523302781
2020-04-09,TLT,0.224563220660914,0.25,0.025436779339086002,7.284713720901017,3.6423568604505085,286335.8523302781
2020-05-08,BTC-USD,0.3028585241012853,0.25,0.052858524101285276,16.548455682138048,8.274227841069024,313021.0648636932
2020-05-08,GLD,0.23087958793783425,0.25,0.019120412062165748,5.986040984206631,2.9930204921033154,313021.0648636932
2020-05-08,SPY,0.23959805955504018,0.25,0.010401940444959817,3.256542882881426,1.628271441440713,313021.0648636932
2020-05-08,TLT,0.2266638284058397,0.25,0.023336171594160293,7.305871815050175,3.6529359075250873,313021.0648636932
2020-06-08,BTC-USD,0.24104187159638094,0.25,0.008958128403619064,2.8207885879014216,1.4103942939507108,314863.1064746721
2020-06-08,GLD,0.24718761179735999,0.25,0.002812388202640015,0.8855814729726992,0.4427907364863496,314863.1064746721
2020-06-08,SPY,0.274159974247942,0.25,0.024159974247941973,7.6076359449206405,3.8038179724603203,314863.1064746721
2020-06-08,TLT,0.23761054235831702,0.25,0.012389457641682977,3.901265884046546,1.950632942023273,314863.1064746721
2020-07-07,BTC-USD,0.23416017237575049,0.25,0.015839827624249514,5.021714948127246,2.510857474063623,317007.5823031308
2020-07-07,GLD,0.26268156211422156,0.25,0.012681562114221556,4.020447163016891,2.0102235815084457,317007.5823031308
2020-07-07,SPY,0.24131375307400854,0.25,0.008686246925991459,2.7538087576532164,1.3769043788266082,317007.5823031308
2020-07-07,TLT,0.26184451243601914,0.25,0.011844512436019139,3.755076542763483,1.8775382713817415,317007.5823031308
2020-08-04,BTC-USD,0.2718267165491687,0.25,0.02182671654916868,7.628015836605469,3.8140079183027344,349453.4981485549
2020-08-04,GLD,0.2541033730149427,0.25,0.0041033730149426795,1.434049609384534,0.717024804692267,349453.4981485549
2020-08-04,SPY,0.2383927016508339,0.25,0.0116072983491661,4.056526570461914,2.028263285230957,349453.4981485549
2020-08-04,TLT,0.23567720878505505,0.25,0.014322791214944952,5.005538875527981,2.5027694377639906,349453.4981485549
2020-09-01,BTC-USD,0.26173498709489906,0.25,0.011734987094899063,4.160815924328962,2.080407962164481,354538.57942618337
2020-09-01,GLD,0.23970645932917234,0.25,0.010293540670827661,3.6497294453374045,1.8248647226687023,354538.57942618337
2020-09-01,SPY,0.2631215253853338,0.25,0.013121525385333788,4.652433899864731,2.3262169499323657,354538.57942618337
2020-09-01,TLT,0.23543702819059426,0.25,0.014562971809405745,5.163520378856485,2.5817601894282425,354538.57942618337
2020-09-30,BTC-USD,0.23465660569571012,0.25,0.015343394304289881,5.159521518922551,2.5797607594612755,336254.4116956442
2020-09-30,GLD,0.2520824880362058,0.25,0.0020824880362058096,0.700278023403109,0.3501390117015545,336254.4116956442
2020-09-30,SPY,0.25073922469994575,0.25,0.0007392246999457508,0.24857900872838762,0.12428950436419381,336254.4116956442
2020-09-30,TLT,0.262521681568138,0.25,0.012521681568137988,4.210664486790942,2.105332243395471,336254.4116956442
2020-10-28,BTC-USD,0.2927910517574069,0.25,0.042791051757406884,15.01718489466054,7.50859244733027,350897.12625848816
2020-10-28,GLD,0.23804006280255813,0.25,0.011959937197441872,4.197246406579017,2.0986232032895087,350897.12625848816
2020-10-28,SPY,0.23326118212357863,0.25,0.01673881787642137,5.874357199569372,2.937178599784686,350897.12625848816
2020-10-28,TLT,0.23590770331645655,0.25,0.014092296683543448,4.945581288512081,2.4727906442560403,350897.12625848816
2020-11-25,BTC-USD,0.31374074489637077,0.25,0.06374074489637077,24.90770562583474,12.45385281291737,390691.11537982506
2020-11-25,GLD,0.2156667062470003,0.25,0.034333293752999705,13.41627832174453,6.708139160872265,390691.11537982506
2020-11-25,SPY,0.24890161404648742,0.25,0.0010983859535125817,0.42921170811734416,0.21460585405867208,390691.11537982506
2020-11-25,TLT,0.22169093481014124,0.25,0.028309065189858762,11.062215595972974,5.531107797986487,390691.11537982506
2020-12-24,BTC-USD,0.28777942820500724,0.25,0.03777942820500724,15.821472786077855,7.910736393038928,418737.93117375654
2020-12-24,GLD,0.24242924969267557,0.25,0.007570750307324431,3.1705196623819867,1.5852598311909933,418737.93117375654
2020-12-24,SPY,0.23824623889453414,0.25,0.01175376110546586,4.922303494247733,2.4611517471238664,418737.93117375654
2020-12-24,TLT,0.23154508320778328,0.25,0.018454916792216725,7.728649629448043,3.8643248147240215,418737.93117375654
2021-01-26,BTC-USD,0.3024165115050569,0.25,0.052416511505056884,23.577300911555934,11.788650455777967,449736.02239226096
2021-01-26,GLD,0.22881766677450902,0.25,0.021182333225490985,9.527956556553145,4.763978278276572,449736.02239226096
2021-01-26,SPY,0.24193658893962616,0.25,0.008063411060373837,3.6269767576131247,1.8134883788065623,449736.02239226096
2021-01-26,TLT,0.22682923278080785,0.25,0.023170767219192145,10.4223675973897,5.21118379869485,449736.02239226096
2021-02-24,BTC-USD,0.3346342957571097,0.25,0.08463429575710968,41.634079706759124,20.817039853379562,491804.2777028262
2021-02-24,GLD,0.22229177594125477,0.25,0.027708224058745234,13.630483938866254,6.815241969433127,491804.2777028262
2021-02-24,SPY,0.23307650252288645,0.25,0.016923497477113553,8.32516223566607,4.162581117833035,491804.2777028262
2021-02-24,TLT,0.20999742577874897,0.25,0.04000257422125103,19.678433532226865,9.839216766113433,491804.2777028262
2021-03-24,BTC-USD,0.2630676391785867,0.25,0.01306763917858672,6.392609695621801,3.1963048478109006,489174.74681623455
2021-03-24,GLD,0.24123352826284564,0.25,0.008766471737154363,4.2885047143908315,2.1442523571954157,489174.74681623455
2021-03-24,SPY,0.24908431197230507,0.25,0.0009156880276949275,0.4479490200188153,0.22397451000940766,489174.74681623455
2021-03-24,TLT,0.2466145205862627,0.25,0.0033854794137372912,1.656155961212087,0.8280779806060435,489174.74681623455
2021-04-22,BTC-USD,0.2371965876100344,0.25,0.012803412389965602,6.378941046094582,3.189470523047291,498202.05804746284
2021-04-22,GLD,0.2523123803800589,0.25,0.002312380380058876,1.1520786546016255,0.5760393273008128,498202.05804746284
2021-04-22,SPY,0.26099408023220755,0.25,0.010994080232207548,5.477492056121625,2.7387460280608127,498202.05804746284
2021-04-22,TLT,0.24949695177769923,0.25,0.0005030482223007671,0.25062966462864167,0.12531483231432083,498202.05804746284
2021-05-20,BTC-USD,0.1980309619854698,0.25,0.051969038014530206,24.51999535271164,12.25999767635582,471745.7441514555
2021-05-20,GLD,0.27793438044427815,0.25,0.02793438044427815,13.179979942731888,6.589989971365944,471745.7441514555
2021-05-20,SPY,0.2656960499495314,0.25,0.015696049949531388,7.405699364895556,3.702849682447778,471745.7441514555
2021-05-20,TLT,0.25833860762072136,0.25,0.008338607620721361,3.934316045084522,1.967158022542261,471745.7441514555
2021-06-18,BTC-USD,0.2212799288074951,0.25,0.028720071192504887,13.05465166750149,6.527325833750745,454499.219113432
2021-06-18,GLD,0.24292854743663572,0.25,0.007071452563364278,3.2143148037207103,1.6071574018603552,454499.219113432
2021-06-18,SPY,0.26002101391788013,0.25,0.010021013917880128,4.555032095019666,2.277516047509833,454499.219113432
2021-06-18,TLT,0.27577050983798823,0.25,0.02577050983798823,11.71393437620217,5.856967188101085,454499.219113432
2021-07-19,BTC-USD,0.21423935366153463,0.25,0.035760646338465374,15.986992008040023,7.993496004020011,447007.4936913002
2021-07-19,GLD,0.26129230978971213,0.25,0.01129230978971213,5.048288687284034,2.524144343642017,447007.4936913002
2021-07-19,SPY,0.2602030526892222,0.25,0.010203052689222225,4.5613303589749075,2.2806651794874537,447007.4936913002
2021-07-19,TLT,0.2642652838595314,0.25,0.014265283859531408,6.377372961781257,3.1886864808906283,447007.4936913002
2021-08-16,BTC-USD,0.3253758744523482,0.25,0.07537587445234822,37.7115627901018,18.8557813950509,500200.30199278716
2021-08-16,GLD,0.22003450273933822,0.25,0.029965497260661778,14.992140916341501,7.496070458170751,500200.30199278716
2021-08-16,SPY,0.23485592349216514,0.25,0.015144076507834864,7.576784962997242,3.788392481498621,500200.30199278716
2021-08-16,TLT,0.2197336993161482,0.25,0.030266300683851804,15.14263691076316,7.57131845538158,500200.30199278716
2021-09-14,BTC-USD,0.2511328017803072,0.25,0.0011328017803072243,0.5709010285145459,0.28545051425727297,503967.28424118063
2021-09-14,GLD,0.25036818805949634,0.25,0.0003681880594963438,0.18555668388535723,0.09277834194267862,503967.28424118063
2021-09-14,SPY,0.24650160638459778,0.25,0.0034983936154022177,1.76309443355587,0.881547216777935,503967.28424118063
2021-09-14,TLT,0.25199740377559887,0.25,0.0019974037755988716,1.006636721156079,0.5033183605780395,503967.28424118063
2021-10-12,BTC-USD,0.28575755360106025,0.25,0.035757553601060255,18.33036800427741,9.165184002138705,512574.2622499943
2021-10-12,GLD,0.2395566622686758,0.25,0.010443337731324193,5.3535604237324526,2.6767802118662263,512574.2622499943
2021-10-12,SPY,0.24048447196108577,0.25,0.009515528038914228,4.877938033857721,2.4389690169288607,512574.2622499943
2021-10-12,TLT,0.23420131216917786,0.25,0.01579868783082214,8.098869546687393,4.049434773343696,512574.2622499943
2021-11-09,BTC-USD,0.2710524146461038,0.25,0.0210524146461038,11.71813099563828,5.85906549781914,556581.803453555
2021-11-09,GLD,0.23933052082268552,0.25,0.010669479177314478,5.93881304148381,2.969406520741905,556581.803453555
2021-11-09,SPY,0.24805782783760716,0.25,0.0019421721623928412,1.0810459606453433,0.5405229803226717,556581.803453555
2021-11-09,TLT,0.2415592366936032,0.25,0.008440763306396787,4.698271993509298,2.349135996754649,556581.803453555
2021-12-08,BTC-USD,0.2010186636302503,0.25,0.04898133636974969,25.249507252899292,12.624753626449646,515416.663981978
2021-12-08,GLD,0.26285910519071526,0.25,0.012859105190715259,6.6287711574011325,3.3143855787005663,515416.663981978
2021-12-08,SPY,0.27086243774776797,0.25,0.02086243774776797,10.754428365305936,5.377214182652968,515416.663981978
2021-12-08,TLT,0.2652597934312664,0.25,0.015259793431266377,7.86630773019218,3.93315386509609,515416.663981978
2022-01-06,BTC-USD,0.22202254917955896,0.25,0.027977450820441035,13.740037543317376,6.870018771658688,491069.9119022481
2022-01-06,GLD,0.26238208282164543,0.25,0.012382082821645435,6.080978711240265,3.0404893556201325,491069.9119022481
2022-01-06,SPY,0.2621621578947354,0.25,0.012162157894735404,5.97297113142719,2.986485565713595,491069.9119022481
2022-01-06,TLT,0.25343321010406034,0.25,0.0034332101040603358,1.6860877006499888,0.8430438503249944,491069.9119022481
2022-02-04,BTC-USD,0.24351339865681376,0.25,0.006486601343186238,3.093560540161774,1.546780270080887,476900.9187949136
2022-02-04,GLD,0.2601716386572345,0.25,0.010171638657234527,4.851011849503974,2.425505924751987,476900.9187949136
2022-02-04,SPY,0.24645338462754357,0.25,0.0035466153724564298,1.6914357437562286,0.8457178718781143,476900.9187949136
2022-02-04,TLT,0.24986157805840775,0.25,0.0001384219415922483,0.06601556558615577,0.03300778279307789,476900.9187949136
2022-03-07,BTC-USD,0.2288067309058944,0.25,0.0211932690941056,9.948064290133644,4.974032145066822,469349.04494390223
2022-03-07,GLD,0.2801201497546548,0.25,0.030120149754654824,14.138318390488243,7.069159195244121,469349.04494390223
2022-03-07,SPY,0.236892405924352,0.25,0.013107594075647988,6.152669886581459,3.0763349432907297,469349.04494390223
2022-03-07,TLT,0.2541807134150989,0.25,0.004180713415098902,1.9624157862269265,0.9812078931134632,469349.04494390223
2022-04-04,BTC-USD,0.2876879552190745,0.25,0.037687955219074476,18.63291900917716,9.31645950458858,494330.8101886923
2022-04-04,GLD,0.22926743756592552,0.25,0.02073256243407448,10.25017553861086,5.12508776930543,494330.8101886923
2022-04-04,SPY,0.2588528180513765,0.25,0.008852818051376499,4.376831823202605,2.1884159116013024,494330.8101886923
2022-04-04,TLT,0.2241917891636241,0.25,0.02580821083637591,12.759575293768616,6.379787646884308,494330.8101886923
2022-05-03,BTC-USD,0.22446744487636797,0.25,0.025532555123632034,11.2753337161009,5.63766685805045,441572.33763990644
2022-05-03,GLD,0.26991909727151814,0.25,0.019919097271518138,8.796396129268127,4.398198064634063,441572.33763990644
2022-05-03,SPY,0.254421374470862,0.25,0.004421374470861994,1.9525062180978638,0.9762531090489319,441572.33763990644
2022-05-03,TLT,0.2511920833812517,0.25,0.0011920833812517073,0.5264313687348233,0.26321568436741166,441572.33763990644
2022-06-01,BTC-USD,0.20482704946668162,0.25,0.04517295053331838,18.52272257217397,9.261361286086984,409984.5632271122
2022-06-01,GLD,0.2661660383593712,0.25,0.016166038359371193,6.628724493010406,3.314362246505203,409984.5632271122
2022-06-01,SPY,0.2637904950395994,0.25,0.013790495039599393,5.654656398037069,2.8273281990185346,409984.5632271122
2022-06-01,TLT,0.2652164171343479,0.25,0.015216417134347904,6.239341681126538,3.119670840563269,409984.5632271122
2022-06-30,BTC-USD,0.17929763345291636,0.25,0.07070236654708364,25.47696827589378,12.73848413794689,360264.66544203367
2022-06-30,GLD,0.2779701732330704,0.25,0.027970173233070383,10.078802887816218,5.039401443908109,360264.66544203367
2022-06-30,SPY,0.26214203504843997,0.25,0.01214203504843997,4.375274221236875,2.1876371106184376,360264.66544203367
2022-06-30,TLT,0.28059015826557326,0.25,0.030590158265573264,11.022891166840674,5.511445583420337,360264.66544203367
2022-07-29,BTC-USD,0.2768979921125263,0.25,0.026897992112526303,10.342279517961098,5.171139758980549,384462.7815364127
2022-07-29,GLD,0.22800200454788377,0.25,0.021997995452116226,8.45823051954397,4.229115259771985,384462.7815364127
2022-07-29,SPY,0.25541766367055974,0.25,0.005417663670559736,2.0830919936636625,1.0415459968318312,384462.7815364127
2022-07-29,TLT,0.23968233966903038,0.25,0.010317660330969619,3.967140992080713,1.9835704960403564,384462.7815364127
2022-08-26,BTC-USD,0.2228664571525109,0.25,0.02713354284748909,9.849402206981996,4.924701103490998,362967.73019314575
2022-08-26,GLD,0.26085352880459317,0.25,0.010853528804593171,3.9398014171007945,1.9699007085503972,362967.73019314575
2022-08-26,SPY,0.2600796911403835,0.25,0.010079691140383484,3.658900451069446,1.829450225534723,362967.73019314575
2022-08-26,TLT,0.2562003229025125,0.25,0.0062003229025124895,2.2507003388117757,1.1253501694058878,362967.73019314575
2022-09-26,BTC-USD,0.25371183436240813,0.25,0.0037118343624081285,1.2401401776007799,0.6200700888003899,334096.9513401978
2022-09-26,GLD,0.2537156164306907,0.25,0.0037156164306906825,1.241403783239848,0.620701891619924,334096.9513401978
2022-09-26,SPY,0.2446028334229617,0.25,0.005397166577038287,1.8032170791820776,0.9016085395910388,334096.9513401978
2022-09-26,TLT,0.24796971578393903,0.25,0.002030284216060968,0.6783268816586985,0.33916344082934924,334096.9513401978
2022-10-24,BTC-USD,0.2544625087414589,0.25,0.004462508741458926,1.471313966149665,0.7356569830748325,329681.6845255099
2022-10-24,GLD,0.25708267729201206,0.25,0.007082677292012063,2.335198118639776,1.167599059319888,329681.6845255099
2022-10-24,SPY,0.2625980986143494,0.25,0.012598098614349407,4.15366322221772,2.07683161110886,329681.6845255099
2022-10-24,TLT,0.22585671535217963,0.25,0.024143284647820368,7.960175307007152,3.980087653503576,329681.6845255099
2022-11-21,BTC-USD,0.19968233347678327,0.25,0.05031766652321673,16.447074854615057,8.223537427307528,326815.4756688492
2022-11-21,GLD,0.265273281674898,0.25,0.015273281674897998,4.9922984180270555,2.4961492090135278,326815.4756688492
2022-11-21,SPY,0.2618851191821862,0.25,0.01188511918218621,3.8848273052416866,1.9424136526208433,326815.4756688492
2022-11-21,TLT,0.2731592656661324,0.25,0.02315926566613241,7.569949131346278,3.784974565673139,326815.4756688492
2022-12-20,BTC-USD,0.25916257284487454,0.25,0.00916257284487454,3.0791901551544223,1.5395950775772111,336046.77765328216
2022-12-20,GLD,0.2536790867407311,0.25,0.0036790867407310857,1.2364002844850999,0.6182001422425499,336046.77765328216
2022-12-20,SPY,0.2351610743994485,0.25,0.0148389256005515,4.986795127947794,2.493397563973897,336046.77765328216
2022-12-20,TLT,0.2519972660149454,0.25,0.001997266014945376,0.6712046883081032,0.3356023441540516,336046.77765328216
2023-01-20,BTC-USD,0.2987205129853467,0.25,0.04872051298534669,18.229496541765922,9.114748270882961,374110.02006442205
2023-01-20,GLD,0.23790442273398596,0.25,0.01209557726601404,4.525738142531104,2.262869071265552,374110.02006442205
2023-01-20,SPY,0.2332844126541709,0.25,0.01671558734582909,6.254382867561864,3.127191433780932,374110.02006442205
2023-01-20,TLT,0.23009065162649645,0.25,0.019909348373503555,7.449375531672954,3.724687765836477,374110.02006442205
2023-02-17,BTC-USD,0.2671198786463531,0.25,0.017119878646353115,6.44080481952008,3.22040240976004,376192.35778559436
2023-02-17,GLD,0.2372741077494464,0.25,0.012725892250553594,4.787708478150869,2.3938542390754347,376192.35778559436
2023-02-17,SPY,0.2555122073276888,0.25,0.005512207327688812,2.073791073859912,1.036895536929956,376192.35778559436
2023-02-17,TLT,0.2400938062765116,0.25,0.009906193723488388,3.7268874152291445,1.8634437076145722,376192.35778559436
2023-03-20,BTC-USD,0.26396993543248615,0.25,0.013969935432486147,5.491513169466124,2.745756584733062,393070.96807472926
2023-03-20,GLD,0.2564934636907332,0.25,0.0064934636907332255,2.5525487605468196,1.2762743802734098,393070.96807472926
2023-03-20,SPY,0.23189366188289115,0.25,0.01810633811710885,7.117512797495768,3.558756398747884,393070.96807472926
2023-03-20,TLT,0.24764293899388937,0.25,0.0023570610061106334,0.9265491325172202,0.4632745662586101,393070.96807472926
2023-04-18,BTC-USD,0.2630413012767408,0.25,0.013041301276740802,5.301599045034069,2.6507995225170347,406502.82670282753
2023-04-18,GLD,0.24461257939626269,0.25,0.005387420603737314,2.1901145692348143,1.0950572846174071,406502.82670282753
2023-04-18,SPY,0.25413667046470456,0.25,0.004136670464704562,1.6816548993015206,0.8408274496507603,406502.82670282753
2023-04-18,TLT,0.23820944886229176,0.25,0.011790551137708244,4.793139375100854,2.396569687550427,406502.82670282753
2023-05-16,BTC-USD,0.22913072109484217,0.25,0.02086927890515783,8.171210288226437,4.085605144113218,391518.0176353654
2023-05-16,GLD,0.2574680857254029,0.25,0.007468085725402918,2.924073188637459,1.4620365943187295,391518.0176353654
2023-05-16,SPY,0.25688732493822786,0.25,0.006887324938227857,2.6966806399667673,1.3483403199833837,391518.0176353654
2023-05-16,TLT,0.25651386824152683,0.25,0.006513868241526832,2.550456459622123,1.2752282298110615,391518.0176353654
2023-06-14,BTC-USD,0.23322745900255643,0.25,0.016772540997443575,6.498633638125188,3.249316819062594,387433.3734043143
2023-06-14,GLD,0.24669145189147945,0.25,0.003308548108520548,1.2819191817545257,0.6409595908772628,387433.3734043143
2023-06-14,SPY,0.2690461580130837,0.25,0.01904615801308368,7.379561818315932,3.689780909157966,387433.3734043143
2023-06-14,TLT,0.2510349310928804,0.25,0.0010349310928803868,0.4009910015637612,0.2004955007818806,387433.3734043143
2023-07-14,BTC-USD,0.28337568711551847,0.25,0.03337568711551847,13.667907435158227,6.833953717579114,409475.88166349835
2023-07-14,GLD,0.23747840721828162,0.25,0.012521592781718383,5.127803676038675,2.5639018380193375,409475.88166349835
2023-07-14,SPY,0.24386780732061666,0.25,0.006132192679383336,2.5112364466466905,1.2556182233233453,409475.88166349835
2023-07-14,TLT,0.23527809834558291,0.25,0.014721901654417086,6.028867312472997,3.0144336562364984,409475.88166349835
2023-08-11,BTC-USD,0.24945799446139147,0.25,0.000542005538608531,0.21535073327779575,0.10767536663889787,397312.96675998095
2023-08-11,GLD,0.2521105760249533,0.25,0.0021105760249532923,0.838578321135025,0.4192891605675125,397312.96675998095
2023-08-11,SPY,0.25548127630555545,0.25,0.005481276305555449,2.177831751922607,1.0889158759613036,397312.96675998095
2023-08-11,TLT,0.24295015320809968,0.25,0.007049846791900322,2.80105933977988,1.40052966988994,397312.96675998095
2023-09-11,BTC-USD,0.221009853799619,0.25,0.028990146200381012,11.069613996503918,5.534806998251959,381807.3627781161
2023-09-11,GLD,0.2612681733841282,0.25,0.011268173384128222,4.30264576610998,2.15132288305499,381807.3627781161
2023-09-11,SPY,0.26162269245154474,0.25,0.011622692451544736,4.438015529462529,2.2190077647312645,381807.3627781161
2023-09-11,TLT,0.2560992803647087,0.25,0.006099280364708692,2.3289527009316533,1.1644763504658266,381807.3627781161
2023-10-09,BTC-USD,0.27650558321009133,0.25,0.026505583210091332,10.010060537637269,5.0050302688186346,377628.53549847327
2023-10-09,GLD,0.24470083136972412,0.25,0.00529916863027588,2.001276424206896,1.000638212103448,377628.53549847327
2023-10-09,SPY,0.24433636328186564,0.25,0.005663636718134357,2.138920919503692,1.069460459751846,377628.53549847327
2023-10-09,TLT,0.234457222138319,0.25,0.015542777861681012,5.8698631939266495,2.9349315969633247,377628.53549847327
2023-11-06,BTC-USD,0.29090058333445545,0.25,0.040900583334455454,16.706719463284323,8.353359731642161,408421.30252692563
2023-11-06,GLD,0.2449904194948502,0.25,0.005009580505149797,2.0462704759951587,1.0231352379975793,408421.30252692563
2023-11-06,SPY,0.2327312437481277,0.25,0.017268756251872297,7.053793434208212,3.526896717104106,408421.30252692563
2023-11-06,TLT,0.2313777534225674,0.25,0.01862224657743261,7.606655553080644,3.803327776540322,408421.30252692563
2023-12-05,BTC-USD,0.2824677837307175,0.25,0.032467783730717514,14.595996355893536,7.297998177946768,449509.42072238436
2023-12-05,GLD,0.23163813865749977,0.25,0.01836186134250023,8.254633684435747,4.127316842217874,449509.42072238436
2023-12-05,SPY,0.23792650818233843,0.25,0.012073491817661569,5.427676986981219,2.7138384934906097,449509.42072238436
2023-12-05,TLT,0.2479675694294445,0.25,0.0020324305705554935,0.9136856844764693,0.4568428422382346,449509.42072238436
2024-01-04,BTC-USD,0.24455931283723403,0.25,0.005440687162765967,2.482834637911709,1.2414173189558546,456336.8954962845
2024-01-04,GLD,0.24894962678882712,0.25,0.001050373211172878,0.4793333844449075,0.23966669222245374,456336.8954962845
2024-01-04,SPY,0.25293249051157396,0.25,0.0029324905115739597,1.3382296757128296,0.6691148378564148,456336.8954962845
2024-01-04,TLT,0.25355856986236486,0.25,0.0035585698623648576,1.6239383466437745,0.8119691733218872,456336.8954962845
2024-02-02,BTC-USD,0.24139328453244857,0.25,0.008606715467551429,3.939278245455882,1.969639122727941,457679.613317697
2024-02-02,GLD,0.24821988851477,0.25,0.001780111485229996,0.8147538366628106,0.4073769183314053,457679.613317697
2024-02-02,SPY,0.2635421026840249,0.25,0.013542102684024893,6.198196129758394,3.099098064879197,457679.613317697
2024-02-02,TLT,0.24684472426875603,0.25,0.003155275731243967,1.4441640476399296,0.7220820238199648,457679.613317697
2024-03-04,BTC-USD,0.33757342111582633,0.25,0.08757342111582633,46.229932935428025,23.114966467714012,527760.4415401807
2024-03-04,GLD,0.22513267934600026,0.25,0.02486732065399974,13.127436971974516,6.563718485987258,527760.4415401807
2024-03-04,SPY,0.22449947860349165,0.25,0.025500521396508352,13.461703093908012,6.730851546954006,527760.4415401807
