Date,BTC-USD,GLD,SPY,TLT
2014-12-11,0.061468944250890147,0.17391802883224494,0.3647455514847413,0.39986747543212353
2014-12-12,0.06186297479490296,0.17361043281622235,0.35902318886073165,0.40550340352814296
2014-12-15,0.06114404509690406,0.1706410158816109,0.3598265082315237,0.4083884307899613
2014-12-16,0.057839361387884966,0.17153720719460136,0.3570600588626933,0.41356337255482023
2014-12-17,0.05648729482041054,0.17037165174565216,0.363676925312079,0.4094641281218582
2014-12-18,0.05491370605154158,0.17144904430805288,0.3720625025884287,0.4015747470519767
2014-12-19,0.05562172290578801,0.16960987876115663,0.37085998870605685,0.4039084096269984
2014-12-22,0.057948882499215454,0.16607461208420546,0.37206378430160886,0.4039127211149703
2014-12-23,0.05881848827974606,0.16750096034197007,0.3751326726724833,0.39854787870580066
2014-12-24,0.0566581471534095,0.16753066880679807,0.3751356310775768,0.40067555296221585
2014-12-26,0.05721588348379241,0.16943429880094316,0.373852054723785,0.3994977629914796
2014-12-29,0.05454333763210906,0.16787664601739724,0.3747169325973208,0.40286308375317315
2014-12-30,0.05415191656652481,0.1699543150198984,0.3723353359731409,0.40355843244043604
2014-12-31,0.055983890437954986,0.16817418698132602,0.37000114819771907,0.40584077438300015
2015-01-02,0.05484828701899022,0.16822010643154597,0.36828638105896083,0.40864522549050325
2015-01-05,0.047545213864694735,0.17166171772533853,0.36353173449114795,0.41726133391881903
2015-01-06,0.049142041997810235,0.17223921077397983,0.3572535458260245,0.4213652014021856
2015-01-07,0.05032268658653474,0.1705473273326771,0.36025377198335384,0.4188762140974345
2015-01-08,0.048499350356814776,0.17014816368201333,0.3672814503207603,0.41407103564041176
2015-01-09,0.049461559623489686,0.17127367450263822,0.3626309412522626,0.4166338246216096
2015-01-12,0.0726078742129246,0.22314172104069627,0.3416602172276471,0.3625901875187321
2015-01-13,0.061102788601012654,0.2255640187586937,0.34556406998953965,0.36776912265075407
2015-01-14,0.04725800990019933,0.22844295682199592,0.3484161032303184,0.3758829300474864
2015-01-15,0.054137210814189644,0.23041496888020047,0.33974222663837617,0.37570559366723383
2015-01-16,0.0535697722922826,0.2329063516822103,0.3434325001707651,0.3700913758547421
2015-01-20,0.05387403706457881,0.23383087528022076,0.3408877091792103,0.37140737847599015
2015-01-21,0.057632761451343405,0.23358657918437087,0.3421635067142337,0.3666171526500519
2015-01-22,0.05883727042383055,0.23376862204589618,0.3447212922114131,0.3626728153188601
2015-01-23,0.05863916137595057,0.2316372163691198,0.342445881259611,0.3672777409953186
2015-01-26,0.06760312457127243,0.22776904637648016,0.34093511662312354,0.36369271242912393
2015-01-27,0.06533883836232532,0.23126284212248754,0.33771860738838355,0.36567971212680367
2015-01-28,0.05802964990458785,0.23129186060687654,0.3360592437362172,0.37461924575231853
2015-01-29,0.058192900605035396,0.22727989145543387,0.34069149040650293,0.37383571753302797
2015-01-30,0.05609206231918823,0.23102227258739302,0.3345485780318482,0.37833708706157065
2015-02-02,0.058731056935581616,0.22826453999356808,0.3374508068898585,0.37555359618099177
2015-02-03,0.056445866341230326,0.22763618202321442,0.3452388422052232,0.370679109430332
2015-02-04,0.05633102816991964,0.22858332312461757,0.3438504529236874,0.37123519578177533
2015-02-05,0.05400551486214788,0.22960299555492633,0.34825247673143234,0.36813901285149336
2015-02-06,0.05596050474052142,0.22636813815816093,0.3516090262623633,0.36606233083895423
2015-02-09,0.0555094589499343,0.22776458875407088,0.35062829829480435,0.3660976540011904
2015-02-10,0.050706276969157825,0.2487663769907303,0.36439149659843945,0.3361358494416725
2015-02-11,0.050670519536500355,0.24636979460355365,0.36543442988990954,0.3375252559700365
2015-02-12,0.05108245716068916,0.2460664669236083,0.36763088591590387,0.3352201899997988
2015-02-13,0.05400461370477684,0.24680208156439187,0.3682416167849035,0.3309516879459279
2015-02-17,0.05622949378888353,0.24429575552260852,0.37132776865694617,0.32814698203156184
2015-02-18,0.054469968537582986,0.2447533150517925,0.3710049055331253,0.32977181087749935
2015-02-19,0.05550722063718383,0.24449517631189946,0.37162868724544085,0.32836891580547606
2015-02-20,0.05616349202957301,0.2424711635469756,0.3728859217892812,0.3284794226341705
2015-02-23,0.054868806687047696,0.24209222695264787,0.3717668827785163,0.33127208358178845
2015-02-24,0.05456093310334318,0.24053715829439018,0.3709734627884267,0.3339284458138404
2015-02-25,0.054176235642905475,0.2410317665121627,0.37001040795536977,0.3347815898895625
2015-02-26,0.05418209588437197,0.24289772259374814,0.37124892180926844,0.33167125971261197
2015-02-27,0.057710097445382524,0.241745114648489,0.36794130295706606,0.33260348494906306
2015-03-02,0.06248488464541724,0.24078630079902238,0.3703218107031667,0.3264070038523943
2015-03-03,0.06395208023455591,0.24078062931652164,0.3694615951619088,0.32580569528701425
2015-03-04,0.062227973043614014,0.24103986839492134,0.3694505368699519,0.3272816216915133
2015-03-05,0.06289839274560736,0.24069910486578913,0.3696850543524603,0.3267174480361439
2015-03-06,0.0633734265120837,0.23880949025603873,0.37188280243696215,0.32593428079491615
2015-03-09,0.06660902394943002,0.23701198374918275,0.3702462631377594,0.32613272916362857
2015-03-10,0.06726824297663381,0.2364278524013492,0.3650911827166392,0.3312127219053786
2015-03-11,0.05222411232185784,0.2952040408428087,0.35449610641758206,0.2980757404177513
2015-03-12,0.05166819257466518,0.2939981264800708,0.3576052768159433,0.2967284041293207
2015-03-13,0.05027660038568281,0.29569254355407126,0.35693846569726156,0.29709239036298435
2015-03-16,0.050772117635641295,0.29306897509119345,0.3586932316866629,0.2974656755865023
2015-03-17,0.049930266353676256,0.29179916572656345,0.3580198294353451,0.300250738484415
2015-03-18,0.044088208529869194,0.29443192899900894,0.3586065511761699,0.3028733112949517
2015-03-19,0.04499469432920288,0.29499138094913724,0.3579001203023728,0.3021138044192869
2015-03-20,0.044768074365140464,0.2959028211830883,0.35810212590206225,0.3012269785497089
2015-03-23,0.04553850937023794,0.29728217911496263,0.3568147245058938,0.30036458700890567
2015-03-24,0.04186764604869673,0.29865291921797016,0.3555700147549891,0.30390941997834403
2015-03-25,0.042279087378571396,0.30127115407388366,0.35289964610941993,0.30355011243812513
2015-03-26,0.042817291453966,0.3042225660336943,0.3532057885929501,0.29975435391938965
2015-03-27,0.042424146510971095,0.3021637843597695,0.3529037473041006,0.3025083218251589
2015-03-30,0.042534902868487025,0.29888292133280897,0.3573973557565768,0.3011848200421273
2015-03-31,0.04210257359428405,0.29963492170254935,0.35543270688894885,0.30282979781421787
2015-04-01,0.042274489509475974,0.3022020014163747,0.35126300928761794,0.30426049978653136
2015-04-02,0.043323514087802634,0.3019223763590192,0.35317718841046497,0.3015769211427132
2015-04-06,0.04353937926197532,0.30414042678244163,0.35385748063660377,0.29846271331897933
2015-04-07,0.04315899095362957,0.30273299228512673,0.3530457426440698,0.30106227411717396
2015-04-08,0.04182089557966923,0.3016040282732873,0.35487642672244607,0.3016986494245975
2015-04-09,0.04860283961787838,0.2925357559833738,0.3724614584067188,0.28639994599202917
2015-04-10,0.04686497791578338,0.29459503452129443,0.3729206335010815,0.28561935406184075
2015-04-13,0.04478504968019747,0.2941697580434198,0.37337605736459195,0.2876691349117908
2015-04-14,0.04369565287146817,0.2924180538505685,0.37414370399986,0.28974258927810337
2015-04-15,0.044401425752308196,0.2935068550113188,0.37399660791060946,0.2880951113257636
2015-04-16,0.04540599197470899,0.2929661996554007,0.3745013314337708,0.28712647693611953
2015-04-17,0.044294681034665204,0.2946372688570397,0.3704484500442579,0.2906196000640372
2015-04-20,0.04468966325486689,0.2927115392826722,0.3742343515396689,0.28836444592279215
2015-04-21,0.04666545384156412,0.2938050948070281,0.37304480104158794,0.28648465030982
2015-04-22,0.04676473371514261,0.29180684876219465,0.3774284804562619,0.283999937066401
2015-04-23,0.04699611788773042,0.2925392663323865,0.376590728532108,0.2838738872477751
2015-04-24,0.04606945816819362,0.28913763462085185,0.37842578544548194,0.28636712176547263
2015-04-27,0.045500030458472715,0.2937945208348428,0.3754224160685936,0.2852830326380909
2015-04-28,0.04485529752916829,0.2966038474951122,0.37696066396107375,0.28158019101464576
2015-04-29,0.04516818062594402,0.29662173075497406,0.3781038406564816,0.2801062479626003
2015-04-30,0.047502612589460216,0.2932666087285864,0.3767758397489552,0.28245493893299817
2015-05-01,0.046752378397108406,0.29272525812382416,0.3814489054929838,0.27907345798608346
2015-05-04,0.04801236242897086,0.2946334555649988,0.3816005214151141,0.27575366059091616
2015-05-05,0.04764305743096592,0.2968053748469031,0.3789246698299498,0.27662689789218103
2015-05-06,0.04671052789180387,0.29897954263312065,0.38032510274567727,0.273984826729398
2015-05-07,0.07937102846812392,0.28936882465533825,0.36712421602303613,0.26413593085350173
2015-05-08,0.08079237402712222,0.2881556087985326,0.3685838180044236,0.2624681991699217
2015-05-11,0.08102834938500497,0.28991344487059195,0.3704913305642878,0.2585668751801154
2015-05-12,0.08054264588202209,0.29189090791728256,0.3687634618744384,0.25880298432625715
2015-05-13,0.078821357487934,0.2966046677088941,0.36825524557669514,0.25631872922647686
2015-05-14,0.07851122306899021,0.29633906264110643,0.3697489222856854,0.25540079200421806
2015-05-15,0.07822037176810043,0.29528049451729677,0.3677304435913191,0.25876869012328385
2015-05-18,0.07709873469376238,0.29666469953060637,0.37063187868381425,0.2556046870918171
2015-05-19,0.07724271945252645,0.2945634824033692,0.37309688495671167,0.25509691318739275
2015-05-20,0.0778253034760358,0.2946521347362413,0.3723364370663941,0.25518612472132896
2015-05-21,0.07794739259873396,0.29246869023988487,0.37190365234189293,0.2576802648194885
2015-05-22,0.07953726760996524,0.29205706235691453,0.3707806644158183,0.2576250056173023
2015-05-26,0.07885596496944154,0.2892064019750912,0.36862134541807245,0.2633162876373951
2015-05-27,0.07859016587825889,0.2879781946873955,0.370588674184235,0.26284296525011097
2015-05-28,0.07868598040298273,0.28850626339700003,0.37042653287232585,0.2623812233276918
2015-05-29,0.07871094061874057,0.28918050751106067,0.3687196582409714,0.2633888936292276
2015-06-01,0.07439601893409603,0.29102234547580685,0.37214926190094727,0.2624323736891501
2015-06-02,0.07549577918892648,0.29275957506192685,0.37249896782386943,0.25924567792527753
2015-06-03,0.07592164865910779,0.29220238731195847,0.3754734273168896,0.2564025367120443
2015-06-04,0.07558444978402755,0.2908522041778788,0.37320489839476034,0.26035844764333355
2015-06-05,0.09261571022064467,0.29324899059595033,0.37092638756203444,0.24320891162137068
2015-06-08,0.09408425519227415,0.2941838506503616,0.3687308724476375,0.2430010217097268
2015-06-09,0.09441820428924545,0.2951617335078384,0.36908460169944163,0.24133546050347457
2015-06-10,0.0938779297099147,0.2962765000856875,0.37174552570861175,0.2381000444957861
2015-06-11,0.09376299559579401,0.29340387817567487,0.3710255038721922,0.2418076223563391
2015-06-12,0.0941410766537581,0.2941544394362367,0.3692140534224703,0.24249043048753507
2015-06-15,0.09662419049916834,0.29460791386696383,0.36657992179180643,0.24218797384206162
2015-06-16,0.10134960871671804,0.2910971465460155,0.36550073979708586,0.2420525049401809
2015-06-17,0.10075530528043108,0.29262552862569347,0.3663044384111247,0.2403147276827511
2015-06-18,0.10001826196269091,0.294539037387833,0.36779571646376513,0.2376469841857113
2015-06-19,0.09832305193916027,0.29429219781463084,0.3664885170291561,0.24089623321705314
2015-06-22,0.09987073605772973,0.29222235296320365,0.3705655939530322,0.23734131702603478
2015-06-23,0.09919171542268312,0.29151076275024623,0.3723906140536033,0.2369069077734676
2015-06-24,0.09793862064386485,0.29161076892391175,0.3707895026768895,0.23966110775533422
2015-06-25,0.09900623509019814,0.29164016252424274,0.3701913404049368,0.2391622619806226
2015-06-26,0.09954284556121291,0.29257717641848635,0.37091430350848614,0.23696567451181477
2015-06-29,0.10437754846762322,0.29243479193690575,0.3612435170377444,0.24194414255772673
2015-06-30,0.10682444725696695,0.29071536089904315,0.36211928670410676,0.24034090513988315
2015-07-01,0.10533960715164203,0.2906372347842831,0.36618528030819547,0.23783787775587942
2015-07-02,0.10417456544673073,0.2904845006856028,0.36637809466935145,0.23896283919831512
2015-07-06,0.10669958902945192,0.3069927900078344,0.3671779081432179,0.21912971281949578
2015-07-07,0.10561173054338438,0.30351887789717047,0.3696115903844533,0.22125780117499189
2015-07-08,0.10758976072183764,0.3049241744977837,0.363957477022159,0.2235285877582196
2015-07-09,0.10736338667497422,0.3067903889743299,0.36595857044079333,0.21988765390990245
2015-07-10,0.1125919218211785,0.30486359329711027,0.36778138604771915,0.21476309883399206
2015-07-13,0.11483605619370456,0.302045196358562,0.37004439717957316,0.2130743502681602
2015-07-14,0.11303949652177112,0.3014242596328716,0.37172041347685025,0.21381583036850688
2015-07-15,0.1124056585277265,0.29987055211049374,0.37163303785431956,0.21609075150746013
2015-07-16,0.10928919224891871,0.29869597290690447,0.3744980811048674,0.21751675373930923
2015-07-17,0.10994745926248588,0.29597241196839735,0.37521170460227904,0.21886842416683758
2015-07-20,0.11075870373883666,0.2904596828365636,0.37884210989911404,0.2199395035254855
2015-07-21,0.10977379891424997,0.2902706507109565,0.3782793520081139,0.2216761983666794
2015-07-22,0.11036124991733892,0.2887905392847237,0.37772329851823805,0.22312491227969902
2015-07-23,0.1100182825242774,0.28781943710008956,0.3760179177182297,0.22614436265740315
2015-07-24,0.11430620909650105,0.2894018076639355,0.3705381081526548,0.22575387508690858
2015-07-27,0.11643041112062422,0.28811166931472537,0.3684518227276104,0.22700609683703998
2015-07-28,0.11633031085501502,0.2875176211522829,0.3716145293881048,0.22453753860459716
2015-07-29,0.11438095308345869,0.2878717485900524,0.37408898997353085,0.22365830835295794
2015-07-30,0.11380106615332287,0.2858002919890907,0.3747056487974892,0.2256929930600971
2015-07-31,0.1123910852329073,0.2871223353891802,0.37351023383310095,0.22697634554481136
2015-08-03,0.1112362009425364,0.33268547363411377,0.3434264309539613,0.21265189446938848
2015-08-04,0.11281806695403342,0.3333983778566403,0.3427983167531985,0.21098523843612774
2015-08-05,0.11182687269093898,0.3331831129722697,0.34496308805195547,0.21002692628483574
2015-08-06,0.1105994785036021,0.33493161622822437,0.3424101890644274,0.21205871620374608
2015-08-07,0.11062961253443293,0.3346475750293099,0.3406150173596396,0.21410779507661737
2015-08-10,0.10460107332963191,0.33844037562313295,0.345276164236292,0.2116823868109431
2015-08-11,0.10646333534281008,0.3387272293216672,0.34070065949614536,0.2141087758393773
2015-08-12,0.10462530889040635,0.3426340953130806,0.3403042612937306,0.21243633450278238
2015-08-13,0.10422583832249652,0.3414507541294359,0.3415394713644538,0.2127839361836137
2015-08-14,0.10461086777503519,0.3406225219436753,0.34198171233368496,0.21278489794760452
2015-08-17,0.10146384239812013,0.3412826965610155,0.343654252408252,0.21359920863261236
2015-08-18,0.0830250643365405,0.34928949316682356,0.350761786802252,0.2169236556943839
2015-08-19,0.08807186979714189,0.3504724549568774,0.34455505228776173,0.21690062295821905
2015-08-20,0.09098821175400261,0.3550089248300793,0.3358524888095203,0.2181503746063979
2015-08-21,0.0906754876912102,0.3602747824808556,0.3283714216349799,0.22067830819295436
2015-08-24,0.08374224844472374,0.36758341176614634,0.32236539366652595,0.226308946122604
2015-08-25,0.08873937786370918,0.3658366874575662,0.3210396664374414,0.22438426824128324
2015-08-26,0.09002087169246706,0.35923949278113876,0.33168591558672866,0.21905371993966546
2015-08-27,0.08888492622646917,0.35658482289489873,0.3370916851396338,0.2174385657389984
2015-08-28,0.09088271184094608,0.3574801785430777,0.33495266141244184,0.2166844482035346
2015-08-31,0.07709819744276576,0.3834719637634077,0.2542044864825337,0.28522535231129276
2015-09-01,0.07682879195647815,0.3867306063217924,0.24773268474138868,0.2887079169803407
2015-09-02,0.07718132776856088,0.3844810256334451,0.252266087181697,0.28607155941629697
2015-09-03,0.0766170777786726,0.3824400820419006,0.25292961770159683,0.28801322247782996
2015-09-04,0.07777246711613335,0.3817465739684894,0.24943093658364207,0.2910500223317352
2015-09-08,0.08162432773824255,0.37944711416433763,0.2540112868880558,0.284917271209364
2015-09-09,0.08049247646715452,0.377848326262566,0.2528257606183832,0.2888334366518962
2015-09-10,0.0805639215738626,0.37858264172675127,0.2540940428632265,0.2867593938361594
2015-09-11,0.0808928387968087,0.37677486350505757,0.25455416073770304,0.28777813696043053
2015-09-14,0.07791568906829811,0.3783254076821293,0.2545077969111541,0.2892511063384183
2015-09-15,0.0780890657482936,0.3785817286150644,0.2586241406853957,0.28470506495124615
2015-09-16,0.07723257463382377,0.38139590269463497,0.25936443064278475,0.2820070920287564
2015-09-17,0.0769383820400021,0.38261901075541466,0.2569898276733137,0.2834527795312694
2015-09-18,0.07768323771076208,0.38391229769970014,0.2517588171990021,0.2866456473905354
2015-09-21,0.07628906822295346,0.3845135407250699,0.255045759783368,0.28415163126860826
2015-09-22,0.07753361855013109,0.38221202087501605,0.25193072934128236,0.2883236312335701
2015-09-23,0.077344940380292,0.38335716942610937,0.2512807922176954,0.28801709797590275
2015-09-24,0.07794605962899999,0.3872807524666803,0.24778925525737497,0.28698393264694433
2015-09-25,0.07852262215572257,0.3867241588415062,0.24890559115224872,0.28584762785052215
2015-09-28,0.08025405803349957,0.38374661986095776,0.24381732134893416,0.2921820007566081
2015-09-29,0.08264998838110531,0.3704928041702519,0.23334184033951216,0.3135153671091307
2015-09-30,0.08250152403954969,0.36694463851582765,0.23785957633249366,0.31269426111212906
2015-10-01,0.08285266355140357,0.36575799457166164,0.23799787948479942,0.31339146239213544
2015-10-02,0.081701515602982,0.3686311941510783,0.23842803473983212,0.31123925550610754
2015-10-05,0.08273654470622653,0.36778850615233427,0.24256900703185602,0.30690594210958316
2015-10-06,0.08415644190508596,0.36920809818910993,0.2402736925023845,0.30636176740341964
2015-10-07,0.08314662570200347,0.36891436728211957,0.24239426459188554,0.3055447424239915
2015-10-08,0.08312718863647367,0.367948944850443,0.24518722149292477,0.3037366450201588
2015-10-09,0.08307825903282362,0.37103261475293037,0.2435591169994641,0.30233000921478204
2015-10-12,0.08317515666646494,0.37084906343573854,0.2427069010516499,0.3032688788461466
2015-10-13,0.08439963296417259,0.37185072002341785,0.24063788160835414,0.3031117654040553
2015-10-14,0.08449573985306645,0.3749974944005056,0.23740509685526354,0.30310166889116436
2015-10-15,0.08517244329411308,0.3728366600255248,0.2407362984944353,0.30125459818592676
2015-10-16,0.08786866331377505,0.36969053480792313,0.2414991092651054,0.3009416926131963
2015-10-19,0.08824065930882653,0.3689049287860656,0.24211812742975167,0.300736284475356
2015-10-20,0.09004174177010855,0.3704349816723568,0.24128679269754844,0.29823648385998613
2015-10-21,0.08923028770343083,0.36821210797814447,0.24048928453590057,0.302068319782524
2015-10-22,0.09115544136617447,0.36553312514869885,0.2428259948640382,0.30048543862108834
2015-10-23,0.09194962518513519,0.364812441612334,0.24540714999155216,0.2978307832109784
2015-10-26,0.09445159715924145,0.3631217452587961,0.243821932168913,0.2986047254130491
2015-10-27,0.08385139536807412,0.3603250929677122,0.22011901593702468,0.3357044957271891
2015-10-28,0.08677776975794846,0.3569609376539681,0.2223292530740946,0.3339320395139889
2015-10-29,0.08993869745816521,0.35577838628855035,0.22361537051649796,0.33066754573678653
2015-10-30,0.09352170319307197,0.3529577282342397,0.22173479922121409,0.33178576935147436
2015-11-02,0.10173927173190778,0.34794712595344696,0.22260870079195996,0.32770490152268533
2015-11-03,0.11253858097233001,0.3413848258962266,0.2223641582896444,0.3237124348417991
2015-11-04,0.1149365988234392,0.3385831239289502,0.22197491129218275,0.32450536595542806
2015-11-05,0.10869356573337895,0.3407304701869915,0.2238577368075247,0.3267182272721051
2015-11-06,0.10672143214709347,0.3402660991332854,0.22676573542096332,0.326246733298658
2015-11-09,0.10850479681731237,0.34170736789754963,0.22494393379121172,0.32484390149392645
2015-11-10,0.0965405753342743,0.3452695996734572,0.22829415168960976,0.32989567330265895
2015-11-11,0.08980394670345726,0.347734641776809,0.229791601423346,0.33266981009638796
2015-11-12,0.09672328624406551,0.3457525108894451,0.2252263777175404,0.3322978251489491
2015-11-13,0.09651701458528769,0.3454826697322417,0.22313339381232986,0.3348669218701409
2015-11-16,0.09460872262155376,0.345352877836156,0.22608858625778552,0.3339498132845048
2015-11-17,0.09612794240789864,0.34177377620904087,0.22659556575566756,0.335502715627393
2015-11-18,0.09556065395858493,0.34056812407036763,0.22914909683506554,0.33472212513598204
2015-11-19,0.09281071941535438,0.34316507678364405,0.22819361840023233,0.33583058540076943
2015-11-20,0.09189926558191659,0.342612318469586,0.22969964261237763,0.33578877333612
2015-11-23,0.09234908420967457,0.34042536317237043,0.22982950209062722,0.337396050527328
2015-11-24,0.0778167555514711,0.3321461959697656,0.25402895197628933,0.3360080965024739
2015-11-25,0.07968443401248014,0.33021464330097516,0.2537012556261217,0.3363996670604229
2015-11-27,0.08636141172547794,0.32532638567969324,0.2532403926115241,0.33507180998330466
2015-11-30,0.09026352943857037,0.3252123249263154,0.25044673145996266,0.3340774141751516
2015-12-01,0.08626517649007238,0.3249339233957541,0.2517195473209982,0.33708135279317525
2015-12-02,0.08619593966155596,0.3225369092067652,0.2512359719791705,0.34003117915250824
2015-12-03,0.08743301969226559,0.32892631266116157,0.24995768810174024,0.3336829795448325
2015-12-04,0.08660766051777649,0.33102472931584037,0.2508998228654193,0.33146778730096366
2015-12-07,0.09355463482985138,0.32515840605184687,0.24819799386252048,0.33308896525578097
2015-12-08,0.09781852235855437,0.32451201461130275,0.24562817477419183,0.3320412882559507
2015-12-09,0.09852809532654046,0.3246709169051051,0.24430468408418782,0.3324963036841663
2015-12-10,0.09800682274642791,0.3242924585351228,0.2448637300236412,0.3328369886948079
2015-12-11,0.10515457369443033,0.3226954863258806,0.2375952863799489,0.33455465359974007
2015-12-14,0.10428686401984764,0.3214741196694872,0.24099392835614614,0.33324508795451885
2015-12-15,0.1086420710824958,0.3191706949348147,0.24240976910033843,0.329777464882351
2015-12-16,0.10574473966738068,0.3216617190270593,0.2449010330451922,0.3276925082603677
2015-12-17,0.10675042732945791,0.3167357152293667,0.2428239491214716,0.3336899083197037
2015-12-18,0.1080628871494305,0.32025586775025106,0.23749762748406952,0.33418361761624876
2015-12-21,0.1021447772833499,0.3239313917597017,0.2396044380049421,0.3343193929520061
2015-12-22,0.1019111767803342,0.32301997306433566,0.24236076425034062,0.33270808590498935
2015-12-23,0.0669324417354658,0.2908751941989114,0.28607250675058404,0.35611985731503876
2015-12-24,0.06843094027121996,0.29135868378519636,0.2840277505025482,0.35618262544103535
2015-12-28,0.06376721285739857,0.29115898060836476,0.28535179264623206,0.3597220138880045
2015-12-29,0.06546821719127215,0.29142598719613755,0.2888432236125822,0.35426257200000794
2015-12-30,0.06486289366967928,0.290824972664395,0.28840690570180205,0.3559052279641234
2015-12-31,0.0654988900686409,0.29111147332032133,0.28567584758730424,0.3577137890237333
2016-01-04,0.06568420113523848,0.2943007889609507,0.2808095798383358,0.35920543006547473
2016-01-05,0.06553349054663837,0.2952239411172845,0.28137447982859504,0.3578680885074818
2016-01-06,0.06477397652933835,0.2979619706256362,0.2764159885228549,0.3608480643221703
2016-01-07,0.06884042687292742,0.3014383932092486,0.26907220924427944,0.3606489706735445
2016-01-08,0.06834648125061277,0.3011316978153622,0.26701664620254006,0.36350517473148486
2016-01-11,0.06810573771185234,0.30059176055923037,0.2692067828640804,0.3620957188648368
2016-01-12,0.06588866683051962,0.29791633580259547,0.2703262292442272,0.36586876812265756
2016-01-13,0.0655347876755587,0.3000574264263441,0.26410293592505374,0.3703048499730434
2016-01-14,0.06550974367916995,0.29645284000775535,0.2695915844682107,0.36844583184486385
2016-01-15,0.055048179225818464,0.30190877724647397,0.26587367155854624,0.3771693719691611
2016-01-19,0.057317164519685215,0.3012475713655675,0.26589990693290083,0.3755353571818462
2016-01-20,0.062422750404076716,0.3021509367378258,0.25980736837333696,0.3756189444847603
2016-01-21,0.061062339605649885,0.3031806336950608,0.2618510785689179,0.37390594813037115
2016-01-22,0.05688514659713884,0.30231412536238805,0.267651207276708,0.37314952076376484
2016-01-25,0.05814331626996448,0.3189153200631563,0.2715924309081671,0.3513489327587121
2016-01-26,0.057771765266061245,0.3201226029930257,0.27321602195536093,0.34888960978555206
2016-01-27,0.05827109032709726,0.32178614279557954,0.27062342648129994,0.3493193403960232
2016-01-28,0.056275053026545896,0.3195320842931311,0.2730556297650433,0.3511372329152797
2016-01-29,0.055562742299815386,0.3173802213177124,0.27668618559947133,0.3503708507830009
