date,asset,old_weight,new_weight,turnover,transaction_cost,slippage_cost,portfolio_value
2015-03-11,BTC-USD,0.06824440442270986,0.05222411232185784,0.01602029210085202,1.6115353030042812,0.8057676515021406,100575.12692277947
2015-03-11,GLD,0.2347251462667654,0.2952040408428087,0.0604788945760433,6.083776318334696,3.041888159167348,100575.12692277947
2015-03-11,SPY,0.36380631606664643,0.35449610641758206,0.009310209649064372,0.9365454408312803,0.46827272041564016,100575.12692277947
2015-03-11,TLT,0.333224133243879,0.2980757404177513,0.035148392826127695,3.535695574499213,1.7678477872496066,100575.12692277947
2015-04-09,BTC-USD,0.04178682648736854,0.04860283961787838,0.006816013130509842,0.6958453328392485,0.34792266641962427,102083.30932186675
2015-04-09,GLD,0.3009208229377411,0.2925357559833738,0.008385066954367304,0.8560297044651763,0.42801485223258817,102083.30932186675
2015-04-09,SPY,0.3581252157014399,0.3724614584067188,0.01433624270527889,1.4635839729042368,0.7317919864521184,102083.30932186675
2015-04-09,TLT,0.2991671348734506,0.28639994599202917,0.01276718888142142,1.3033996012783082,0.6516998006391541,102083.30932186675
2015-05-07,BTC-USD,0.04801865054498035,0.07937102846812392,0.031352377923143576,3.133456688388582,1.566728344194291,99933.79041660685
2015-05-07,GLD,0.29526746592342423,0.28936882465533825,0.00589864126808598,0.5895290296384541,0.29476451481922705,99933.79041660685
2015-05-07,SPY,0.3802371136415836,0.36712421602303613,0.013112897618547448,1.3105448284565846,0.6552724142282923,99933.79041660685
2015-05-07,TLT,0.27647676989001163,0.26413593085350173,0.012340839036509899,1.2333828302935186,0.6166914151467593,99933.79041660685
2015-06-05,BTC-USD,0.07618965238223269,0.09261571022064467,0.016426057838411987,1.6155778462372166,0.8077889231186083,98349.00157242316
2015-06-05,GLD,0.2908050078612653,0.29324899059595033,0.0024439827346850462,0.24037686958036011,0.12018843479018006,98349.00157242316
2015-06-05,SPY,0.3745010503247125,0.37092638756203444,0.003574662762678038,0.3515844169041404,0.1757922084520702,98349.00157242316
2015-06-05,TLT,0.25850428943178977,0.24320891162137068,0.015295377810419092,1.504370298913446,0.752185149456723,98349.00157242316
2015-07-06,BTC-USD,0.10855092986413986,0.10669958902945192,0.0018513408346879368,0.1847116241659807,0.09235581208299035,99764.69287789478
2015-07-06,GLD,0.2885123775234892,0.3069927900078344,0.018480412484345232,1.8438241847650185,0.9219120923825093,99764.69287789478
2015-07-06,SPY,0.3618836374463612,0.3671779081432179,0.005294270696856673,0.5282189647999592,0.2641094823999796,99764.69287789478
2015-07-06,TLT,0.24105305516600978,0.21912971281949578,0.021923342346513996,2.1873315253989998,1.0936657626994999,99764.69287789478
2015-08-03,BTC-USD,0.11131242046361649,0.1112362009425364,7.621952108008423e-05,0.007588460653244202,0.003794230326622101,99546.51760092682
2015-08-03,GLD,0.2855632020516555,0.33268547363411377,0.0471222715824583,4.691521262896094,2.345760631448047,99546.51760092682
2015-08-03,SPY,0.37319061261407716,0.3434264309539613,0.02976418166011585,2.9633395513792995,1.4816697756896497,99546.51760092682
2015-08-03,TLT,0.2299337648706507,0.21265189446938848,0.017281870401262223,1.7205932508635364,0.8602966254317682,99546.51760092682
2015-08-31,BTC-USD,0.0907652761605306,0.07709819744276576,0.013667078717764833,1.315191070087348,0.657595535043674,96203.68343621948
2015-08-31,GLD,0.3595000666821079,0.3834719637634077,0.02397189708129982,2.306829837264202,1.153414918632101,96203.68343621948
2015-08-31,SPY,0.3337445556263051,0.2542044864825337,0.07954006914377143,7.654187907474553,3.8270939537372763,96203.68343621948
2015-08-31,TLT,0.21599010153105666,0.28522535231129276,0.0692352507802361,6.662549140297665,3.3312745701488327,96203.68343621948
2015-09-29,BTC-USD,0.07953885628617434,0.08264998838110531,0.0031111320949309684,0.297364416341498,0.148682208170749,95574.12196488318
2015-09-29,GLD,0.3827295381660483,0.3704928041702519,0.012236733995796445,1.1695965171375713,0.5847982585687856,95574.12196488318
2015-09-29,SPY,0.2443067746959531,0.23334184033951216,0.010964934356440942,1.0480369221346892,0.5240184610673446,95574.12196488318
2015-09-29,TLT,0.29342483085182386,0.3135153671091307,0.020090536257306835,1.9202690229308024,0.9601345114654012,95574.12196488318
2015-10-27,BTC-USD,0.0968471525992135,0.08385139536807412,0.012995757231139382,1.311841238097429,0.6559206190487145,100932.45166787811
2015-10-27,GLD,0.36253736174933043,0.3603250929677122,0.002212268781618232,0.2233148377478509,0.11165741887392545,100932.45166787811
2015-10-27,SPY,0.24241539561227837,0.22011901593702468,0.02229637967525369,2.250681495356832,1.125340747678416,100932.45166787811
2015-10-27,TLT,0.2982000900391773,0.3357044957271891,0.03750440568801178,3.7858375712021597,1.8929187856010798,100932.45166787811
2015-11-24,BTC-USD,0.09133453437944826,0.0778167555514711,0.013517778827977153,1.3237614771055672,0.6618807385527836,97920.30812939523
2015-11-24,GLD,0.3421087647264728,0.3321461959697656,0.009962568756707202,0.9756088556390449,0.48780442781952243,97920.30812939523
2015-11-24,SPY,0.22975241205656236,0.25402895197628933,0.024276539919726975,2.3773394099804963,1.1886697049902482,97920.30812939523
2015-11-24,TLT,0.3368042888375168,0.3360080965024739,0.0007961923350429112,0.0779690772359126,0.0389845386179563,97920.30812939523
2015-12-23,BTC-USD,0.10317243285149674,0.0669324417354658,0.03623999111603095,3.635919727454132,1.817959863727066,100308.72205521306
2015-12-23,GLD,0.321792104930992,0.2908751941989114,0.030916910732080582,3.1018607395017925,1.5509303697508963,100308.72205521306
2015-12-23,SPY,0.2451286671802954,0.28607250675058404,0.04094383957028863,4.107851835136813,2.0539259175684066,100308.72205521306
2015-12-23,TLT,0.3299067950372157,0.35611985731503876,0.02621306227782305,2.629928631819127,1.3149643159095634,100308.72205521306
2016-01-25,BTC-USD,0.05810310686202801,0.05814331626996448,4.020940793646871e-05,0.003989325401702133,0.0019946627008510663,99206.90831103039
2016-01-25,GLD,0.3046787285226158,0.3189153200631563,0.014236591540540522,1.4124653701957446,0.7062326850978723,99206.90831103039
2016-01-25,SPY,0.2629451130782382,0.2715924309081671,0.008647317829928891,0.8579326691413276,0.4289663345706638,99206.90831103039
2016-01-25,TLT,0.3742730515371176,0.3513489327587121,0.0229241187784055,2.2743873647387365,1.1371936823693682,99206.90831103039
2016-02-23,BTC-USD,0.05860786253210378,0.08017714999296077,0.02156928746085699,2.2648326694847194,1.1324163347423597,104986.83328376687
2016-02-23,GLD,0.33215298783662445,0.28189426649206445,0.05025872134456,5.2772996898603095,2.6386498449301548,104986.83328376687
2016-02-23,SPY,0.2625627832455526,0.269782040364848,0.007219257119295386,0.7580412381661819,0.3790206190830909,104986.83328376687
2016-02-23,TLT,0.34667636638571897,0.36814654315012674,0.021470176764407767,2.254425782209424,1.127212891104712,104986.83328376687
2016-03-22,BTC-USD,0.07848076093483512,0.08869398002426923,0.010213219089434108,1.0866968418698626,0.5433484209349313,106390.58391896373
2016-03-22,GLD,0.28281821210359054,0.26971501237536755,0.013103199728222992,1.394193705075892,0.697096852537946,106390.58391896373
2016-03-22,SPY,0.2844128213032452,0.2648484457528205,0.019564375550424673,2.0816693480899806,1.0408346740449903,106390.58391896373
2016-03-22,TLT,0.3542882056583289,0.3767425618475429,0.022454356189213986,2.389166211296056,1.194583105648028,106390.58391896373
2016-04-20,BTC-USD,0.09212623236940065,0.15253002137032343,0.060403789000922775,6.526651582371208,3.263325791185604,108027.10388524081
2016-04-20,GLD,0.2644985545334585,0.21823573287811499,0.04626282165534351,4.998714867989358,2.499357433994679,108027.10388524081
2016-04-20,SPY,0.2677309634526971,0.2790940873229474,0.011363123870250291,1.227789706823129,0.6138948534115645,108027.10388524081
2016-04-20,TLT,0.3756442496444445,0.35014015842861423,0.02550409121583025,2.7557264212050545,1.3778632106025273,108027.10388524081
2016-05-18,BTC-USD,0.15669114900883632,0.15250093562382916,0.004190213385007163,0.45245133441676255,0.22622566720838128,107966.76073787989
2016-05-18,GLD,0.22018818090653164,0.2155096830046458,0.0046784979018858475,0.505175375160675,0.2525876875803375,107966.76073787989
2016-05-18,SPY,0.2722091908214283,0.3072541657642205,0.035044974942792184,3.784090264758969,1.8920451323794845,107966.76073787989
2016-05-18,TLT,0.35091147926320393,0.32473521560730456,0.026176263655899368,2.8264635551815522,1.4132317775907761,107966.76073787989
2016-06-16,BTC-USD,0.22148540624353702,0.06746245914033805,0.15402294710319897,18.681811842137268,9.340905921068634,121236.34763639692
2016-06-16,GLD,0.19531342821428566,0.22342127117873248,0.028107842964446822,3.409267537247579,1.7046337686237896,121236.34763639692
2016-06-16,SPY,0.27804460078189236,0.36863322975875623,0.09058862897686387,10.987711593708397,5.493855796854199,121236.34763639692
2016-06-16,TLT,0.3051565647602844,0.3404830399221732,0.035326475161888804,4.284832711181354,2.142416355590677,121236.34763639692
2016-07-15,BTC-USD,0.05625198138111134,0.06650900253910619,0.010257021157994844,1.2646285100942172,0.6323142550471086,123278.96839848136
2016-07-15,GLD,0.22725063330127213,0.2574594865062638,0.030208853204991698,3.724568413364949,1.8622842066824745,123278.96839848136
2016-07-15,SPY,0.3768231171727167,0.33771506450322836,0.03910805266948836,4.821785742496183,2.4108928712480915,123278.96839848136
2016-07-15,TLT,0.33967426814489987,0.3383164464514017,0.0013578216934981846,0.16741118096298258,0.08370559048149129,123278.96839848136
2016-08-12,BTC-USD,0.05821169838892899,0.06073737499228443,0.0025256766033554395,0.3118003725423801,0.15590018627119004,123445.2535498478
2016-08-12,GLD,0.2580467899825824,0.2546604917663759,0.003386298216206507,0.4180460174315499,0.20902300871577495,123445.2535498478
2016-08-12,SPY,0.3413132668188837,0.35758578910378236,0.01627252228489867,2.0088789292718294,1.0044394646359147,123445.2535498478
2016-08-12,TLT,0.34242824480960526,0.32701634413755726,0.015411900672048007,1.9026332843827094,0.9513166421913547,123445.2535498478
2016-09-12,BTC-USD,0.06352516249115003,0.07896007826604129,0.015434915774891256,1.8796305315686457,0.9398152657843228,121767.0327299784
2016-09-12,GLD,0.25639558313068406,0.27051208188532583,0.01411649875464177,1.719076569322088,0.859538284661044,121767.0327299784
2016-09-12,SPY,0.3587942994148528,0.34081051894857944,0.017983780466273358,2.190025739720849,1.0950128698604245,121767.0327299784
2016-09-12,TLT,0.32128495496331333,0.3097173209000534,0.011567634063259946,1.4086813611699187,0.7043406805849594,121767.0327299784
2016-10-10,BTC-USD,0.08167392147550682,0.09535565979666207,0.01368173832115524,1.6384782042179111,0.8192391021089556,119749.46412202828
2016-10-10,GLD,0.2608491077036955,0.25080111329351523,0.010047994410180283,1.2033134570135298,0.6016567285067649,119749.46412202828
2016-10-10,SPY,0.34783998481098405,0.3539676854154362,0.006127700604452169,0.7338324741121086,0.3669162370560543,119749.46412202828
2016-10-10,TLT,0.30963698600981354,0.29987554149438655,0.009761444515426987,1.1689972213164732,0.5844986106582366,119749.46412202828
2016-11-07,BTC-USD,0.1070281023654107,0.10974617173660234,0.0027180693711916365,0.3274737363584313,0.16373686817921565,120470.68339250542
2016-11-07,GLD,0.2533145605528613,0.27234122535791816,0.01902666480505688,2.292337745382785,1.1461688726913926,120470.68339250542
2016-11-07,SPY,0.346771010318005,0.3202429768262879,0.026528033491717118,3.196104682922648,1.598052341461324,120470.68339250542
2016-11-07,TLT,0.29288632676372295,0.2976696260791914,0.004783299315468448,0.5762932011814134,0.2881466005907067,120470.68339250542
2016-12-06,BTC-USD,0.12232889283738785,0.12638656940841234,0.004057676571024488,0.47532133951332967,0.23766066975666483,117133.13637313356
2016-12-06,GLD,0.25526597000104523,0.2657253087009484,0.010459338699903176,1.2252200968315132,0.6126100484157566,117133.13637313356
2016-12-06,SPY,0.34248691753205485,0.35108153833386996,0.008594620801815112,1.0067846957788573,0.5033923478894287,117133.13637313356
2016-12-06,TLT,0.279918219629512,0.2568065835567692,0.023111636072742803,2.7073261321237037,1.3536630660618518,117133.13637313356
2017-01-05,BTC-USD,0.15527665110823105,0.08523213496575774,0.07004451614247331,8.661599152183262,4.330799576091631,123631.79565101647
2017-01-05,GLD,0.25414027785095267,0.2791323246445751,0.024992046793622436,3.090478787499278,1.545239393749639,123631.79565101647
2017-01-05,SPY,0.3415114753105931,0.3884786572084837,0.046967181897890564,5.807890828737206,2.903945414368603,123631.79565101647
2017-01-05,TLT,0.24907159573022306,0.24715688318118337,0.0019147125490396877,0.2367704640532221,0.11838523202661105,123631.79565101647
2017-02-03,BTC-USD,0.08353816775943451,0.05379269553283223,0.02974547222660228,3.7028865121740266,1.8514432560870133,124466.46715275034
2017-02-03,GLD,0.285827154694592,0.26402092199194616,0.021806232702645867,2.714564567703919,1.3572822838519596,124466.46715275034
2017-02-03,SPY,0.3907654410396923,0.437960372429491,0.04719493138979869,5.8750949910949215,2.9375474955474608,124466.46715275034
2017-02-03,TLT,0.2398692365062808,0.24422601004573066,0.004356773539449854,0.5423560887830737,0.27117804439153687,124466.46715275034
2017-03-06,BTC-USD,0.0641390703305046,0.04381187325884681,0.02032719707165779,2.604034622966032,1.302017311483016,128091.11368518164
2017-03-06,GLD,0.25772765914419604,0.2714146726160439,0.013687013471847864,1.7533876825245738,0.8766938412622869,128091.11368518164
2017-03-06,SPY,0.4409553225290887,0.42271263314259944,0.018242689386489264,2.3369968132334713,1.1684984066167357,128091.11368518164
2017-03-06,TLT,0.23717794799621106,0.2620608209825098,0.024882872986298765,3.187643753674875,1.5938218768374375,128091.11368518164
2017-04-03,BTC-USD,0.03789324510699056,0.03614658568752038,0.0017466594194701784,0.22476395271358537,0.11238197635679269,128677.65280103181
2017-04-03,GLD,0.27614919880639865,0.27561768431103384,0.0005315144953648154,0.06839644728163462,0.03419822364081731,128677.65280103181
2017-04-03,SPY,0.41829265211966155,0.4300358954265039,0.011743243306842344,1.5111462222691807,0.7555731111345904,128677.65280103181
2017-04-03,TLT,0.2676649039669494,0.2581998345749421,0.009465069392007308,1.2179858222739555,0.6089929111369777,128677.65280103181
2017-05-02,BTC-USD,0.044879345103836225,0.04510330780716192,0.00022396270332569745,0.02930275788018074,0.01465137894009037,130823.63106416367
2017-05-02,GLD,0.27165329725915893,0.2909069049079734,0.019253607648814453,2.519097130350058,1.259548565175029,130823.63106416367
2017-05-02,SPY,0.4290303208997776,0.39326795136668086,0.03576236953309675,4.679065041137349,2.3395325205686746,130823.63106416367
2017-05-02,TLT,0.25443703673722745,0.27072183591818383,0.016284799180956377,2.130665152907081,1.0653325764535404,130823.63106416367
2017-05-31,BTC-USD,0.06686526384926475,0.03914548318987234,0.027719780659392408,3.759369585322957,1.8796847926614786,135604.0340235997
2017-05-31,GLD,0.28275266745419075,0.27334608317987963,0.009406584274311125,1.2757253477992558,0.6378626738996279,135604.0340235997
2017-05-31,SPY,0.38350407846604684,0.38024196428112317,0.00326211418492367,0.44240944765547213,0.22120472382773607,135604.0340235997
2017-05-31,TLT,0.2668779902304972,0.307266469349125,0.04038847911862781,5.477504380777767,2.7387521903888836,135604.0340235997
2017-06-28,BTC-USD,0.042675267171712994,0.042749202577578305,7.393540586531078e-05,0.010133206826406437,0.005066603413203218,137050.8480733175
2017-06-28,GLD,0.26651808982396713,0.2757408038504544,0.009222714026487278,1.2640177954990177,0.6320088977495089,137050.8480733175
2017-06-28,SPY,0.38118887882108043,0.3816538618033014,0.0004649829822209739,0.0637281783261986,0.0318640891630993,137050.8480733175
2017-06-28,TLT,0.30961776418323916,0.29985613176866593,0.00976163241457323,1.337879180651577,0.6689395903257885,137050.8480733175
2017-07-27,BTC-USD,0.042904385489363574,0.03342178586396596,0.009482599625397617,1.3003232670270763,0.6501616335135382,137119.44990942426
2017-07-27,GLD,0.27754846577012415,0.27377732603000104,0.0037711397401231084,0.5171262038902019,0.25856310194510096,137119.44990942426
2017-07-27,SPY,0.38718806908228004,0.38136381373424344,0.0058242553480366,0.7986644002004156,0.3993322001002078,137119.44990942426
2017-07-27,TLT,0.2923590796582323,0.31143707437178964,0.01907799471355731,2.616113871117692,1.308056935558846,137119.44990942426
2017-08-24,BTC-USD,0.05083314054830234,0.03111138131291061,0.01972175923539173,2.7835555324874512,1.3917777662437256,141127.2139719116
2017-08-24,GLD,0.2714445732762378,0.3048068167028106,0.033362243426572846,4.708791754215196,2.354395877107598,141127.2139719116
2017-08-24,SPY,0.3655561851262136,0.3554341359910182,0.010122049135195377,1.4286395820014317,0.7143197910007159,141127.2139719116
2017-08-24,TLT,0.31216610104924625,0.3086476659932606,0.003518435055985647,0.4965966397262993,0.24829831986314965,141127.2139719116
2017-09-22,BTC-USD,0.024448707731775838,0.027409378049209756,0.002960670317433918,0.419629720156278,0.209814860078139,141723.10570479115
2017-09-22,GLD,0.3056741209959043,0.27840579378244373,0.027268327213460564,3.8648681855370657,1.9324340927685328,141723.10570479115
2017-09-22,SPY,0.3635625091779614,0.376843534528723,0.013281025350761588,1.8823821478910443,0.9411910739455221,141723.10570479115
2017-09-22,TLT,0.3063146620943589,0.3173412936396236,0.011026631545264676,1.5628563174896892,0.7814281587448446,141723.10570479115
2017-10-20,BTC-USD,0.04357796739748878,0.02776743173403732,0.01581053566345146,2.2849959561103557,1.1424979780551778,144512.6534240202
2017-10-20,GLD,0.2692944288341427,0.2597956082717721,0.009498820562370558,1.3728039982230709,0.6864019991115354,144512.6534240202
2017-10-20,SPY,0.3808775363969506,0.40173780178145574,0.02086026538450514,3.014801209877389,1.5074006049386945,144512.6534240202
2017-10-20,TLT,0.3062500673714182,0.31069915821273486,0.004449090841316672,0.6429987444560072,0.3214993722280036,144512.6534240202
2017-11-17,BTC-USD,0.03423842373887635,0.026544469781504994,0.007693953957371359,1.131183307532442,0.565591653766221,146988.15266488228
2017-11-17,GLD,0.25792152708553295,0.24258100716327907,0.015340519922253881,2.2553995203333788,1.1276997601666894,146988.15266488228
2017-11-17,SPY,0.3959783641003704,0.47354570678556157,0.07756734268519117,11.404134173570528,5.702067086785264,146988.15266488228
2017-11-17,TLT,0.31186168507522055,0.2573288162696543,0.05453286880556624,8.017551345704751,4.008775672852376,146988.15266488228
2017-12-18,BTC-USD,0.058416577163427096,0.026861858646127473,0.03155471851729962,4.879859429271557,2.4399297146357783,154619.28394267024
2017-12-18,GLD,0.22460795258107738,0.2620612060816134,0.03745325350053599,5.792053323222902,2.896026661611451,154619.28394267024
2017-12-18,SPY,0.47043355581089497,0.4410953239544993,0.02933823185639567,4.537085231297427,2.2685426156487134,154619.28394267024
2017-12-18,TLT,0.24654191444460058,0.2699816113177599,0.023439696873159305,3.6248913373460834,1.8124456686730417,154619.28394267024
2018-01-18,BTC-USD,0.014723324377619333,0.02226231238438322,0.007538988006763886,1.180056778124628,0.590028389062314,156509.1002322144
2018-01-18,GLD,0.2720389438552244,0.29952969504587035,0.027490751190645923,4.303050654697165,2.1515253273485824,156509.1002322144
2018-01-18,SPY,0.4534009619193726,0.41482978831489004,0.03857117360448259,6.03743828897922,3.01871914448961,156509.1002322144
2018-01-18,TLT,0.25983676984778337,0.2633782042548565,0.0035414344070731074,0.5543308561574793,0.2771654280787397,156509.1002322144
2018-02-15,BTC-USD,0.01878082006326861,0.028297493400175174,0.009516673336906565,1.4599539485460806,0.7299769742730403,153329.47419987794
2018-02-15,GLD,0.3115422035346931,0.37107659097226764,0.059534387437574554,9.13317720769977,4.566588603849885,153329.47419987794
2018-02-15,SPY,0.4128248550384699,0.23760707574629902,0.17521777929217086,26.88017962548167,13.440089812740835,153329.47419987794
2018-02-15,TLT,0.25685212136356855,0.3630188398812583,0.10616671851768977,16.287048469235827,8.143524234617914,153329.47419987794
2018-03-16,BTC-USD,0.022781411558583806,0.03231315692040427,0.009531745361820464,1.4483543597222597,0.7241771798611298,151932.42032001057
2018-03-16,GLD,0.3633077208059901,0.3936412256570568,0.030333504851066673,4.609194048833451,2.3045970244167253,151932.42032001057
2018-03-16,SPY,0.24157615713567465,0.21678474727808367,0.024791409857590985,3.767069428305153,1.8835347141525765,151932.42032001057
2018-03-16,TLT,0.37233471049975164,0.35726087014445546,0.015073840355296186,2.2904789802505627,1.1452394901252814,151932.42032001057
2018-04-16,BTC-USD,0.03028589505485182,0.041122794899568396,0.010836899844716575,1.655712965664839,0.8278564828324195,152759.05960357987
2018-04-16,GLD,0.40071134614720333,0.36651427911979584,0.03419706702740749,5.224790122296177,2.6123950611480886,152759.05960357987
2018-04-16,SPY,0.20972562252424054,0.18788713799442347,0.02183848452981707,3.336587262464896,1.668293631232448,152759.05960357987
2018-04-16,TLT,0.3592771362737046,0.40447578798621225,0.04519865171250764,6.905664419096182,3.452832209548091,152759.05960357987
2018-05-14,BTC-USD,0.044098294365869206,0.044482052801856325,0.00038375843598711934,0.05805215262083963,0.029026076310419816,151267.96761776425
2018-05-14,GLD,0.3609326815192712,0.3540155885405148,0.006917092978756423,1.0463669320061124,0.5231834660030562,151267.96761776425
2018-05-14,SPY,0.19364776994048544,0.20356482330460943,0.00991705336412399,1.5001788663284534,0.7500894331642267,151267.96761776425
2018-05-14,TLT,0.40132125417437425,0.39793753535301934,0.0033837188213549085,0.5118640869432142,0.2559320434716071,151267.96761776425
2018-06-12,BTC-USD,0.03349871842097036,0.052626314358336784,0.019127595937366425,2.8686342437700545,1.4343171218850272,149950.5017164725
2018-06-12,GLD,0.3522072265984663,0.3725607183281148,0.02035349172964851,3.0524862375359887,1.5262431187679943,149950.5017164725
2018-06-12,SPY,0.20971605357153977,0.2215528050419586,0.011836751470418821,1.7752001199850782,0.8876000599925391,149950.5017164725
2018-06-12,TLT,0.4045780014090238,0.35326016227158985,0.05131783913743393,7.6963206012911485,3.8481603006455742,149950.5017164725
2018-07-11,BTC-USD,0.050773131008078856,0.04630387160882972,0.004469259399249137,0.6641193176671659,0.33205965883358296,148565.66783166505
2018-07-11,GLD,0.35995817845792305,0.367234594038241,0.007276415580317941,1.081254793820059,0.5406273969100295,148565.66783166505
2018-07-11,SPY,0.22283985466050532,0.2862386430813458,0.06339878842084046,9.420880809479838,4.710440404739919,148565.66783166505
2018-07-11,TLT,0.3664288358734926,0.30022289127158364,0.06620594460190898,9.83801628563269,4.919008142816345,148565.66783166505
2018-08-08,BTC-USD,0.045210132557645,0.04543901625897323,0.00022888370132823077,0.03367646100655083,0.016838230503275414,147122.0592329682
2018-08-08,GLD,0.3621175323013341,0.34313017631845516,0.01898735598287893,2.793676219251415,1.3968381096257074,147122.0592329682
2018-08-08,SPY,0.2979435221840242,0.32364315748932004,0.025699635305295843,3.7812773964199433,1.8906386982099717,147122.0592329682
2018-08-08,TLT,0.2947288129569967,0.28778764993325157,0.006941163023745145,1.0212776381750794,0.5106388190875397,147122.0592329682
2018-09-06,BTC-USD,0.046316923759331434,0.04186683000469749,0.004450093754633941,0.6570915002096019,0.32854575010480097,147625.0329906893
2018-09-06,GLD,0.33760662256847046,0.2678596067580485,0.06974701581042198,10.298697910867483,5.149348955433742,147625.0329906893
2018-09-06,SPY,0.32545205963008816,0.339414121442882,0.013962061812793858,2.061608731958633,1.0308043659793165,147625.0329906893
2018-09-06,TLT,0.29062439404210966,0.350859441794372,0.06023504775226235,8.894180679118495,4.447090339559248,147625.0329906893
2018-10-04,BTC-USD,0.042651131693065815,0.047510928185293275,0.00485979649222746,0.7071403456160115,0.35357017280800573,145488.01734468798
2018-10-04,GLD,0.2715399584595469,0.26202627404562684,0.009513684413920087,1.3843193012918933,0.6921596506459466,145488.01734468798
2018-10-04,SPY,0.3473987217312119,0.3888235907832324,0.04142486905202053,6.02765903168868,3.01382951584434,145488.01734468798
2018-10-04,TLT,0.3384101881161753,0.30163920698584745,0.03677098113032784,5.350480076012788,2.675240038006394,145488.01734468798
2018-11-01,BTC-USD,0.046759945277633524,0.080370512585441,0.03361056730780748,4.80351310446522,2.40175655223261,142853.91763639342
2018-11-01,GLD,0.27398935804386804,0.3102583004317443,0.03626894238787626,5.183439435870161,2.5917197179350806,142853.91763639342
2018-11-01,SPY,0.3731742294213611,0.2266224233227304,0.1465518060986307,20.944708092275885,10.472354046137943,142853.91763639342
2018-11-01,TLT,0.306076467257137,0.3827487636600843,0.07667229640294732,10.95775555194055,5.478877775970275,142853.91763639342
2018-11-30,BTC-USD,0.04992648955130076,0.05686621051456365,0.0069397209632628895,0.9647255499225392,0.4823627749612696,138992.5794336209
2018-11-30,GLD,0.31578490611845317,0.36268871577394657,0.0469038096554934,6.520334722807478,3.260167361403739,138992.5794336209
2018-11-30,SPY,0.2343866606934184,0.19056969423125975,0.04381696646215866,6.091217109436703,3.0456085547183513,138992.5794336209
2018-11-30,TLT,0.39990194363682796,0.38987537948023,0.010026564156597972,1.3938431632933617,0.6969215816466808,138992.5794336209
2019-01-02,BTC-USD,0.05291253660603915,0.04814230103743773,0.0047702355686014206,0.678220495278422,0.339110247639211,142168.15518533785
2019-01-02,GLD,0.3721940796903763,0.38005468207358684,0.007860602383210513,1.1176013353761547,0.5588006676880773,142168.15518533785
2019-01-02,SPY,0.16949831308203142,0.15219869025427243,0.017299622827758987,2.459618313108291,1.2298091565541456,142168.15518533785
2019-01-02,TLT,0.40539507062155283,0.41960432663470304,0.014209256013150207,2.0202374730106025,1.0101187365053013,142168.15518533785
2019-01-31,BTC-USD,0.04128140087607527,0.044306729371689245,0.003025328495613974,0.43672640448020605,0.21836320224010303,144350.74916265663
2019-01-31,GLD,0.384718543780735,0.3954086482667195,0.010690104485984508,1.5431880876573232,0.7715940438286616,144350.74916265663
